frame,gridx,gridy,hand_value
990,7,5,5.720476042164464e-55
990,7,6,1.6817702585356746e-53
990,8,1,1.2129084964771315e-141
990,8,2,3.448986392217658e-121
990,8,3,1.0352176808631505e-105
990,8,4,3.401402960067502e-95
990,8,5,1.555845937201174e-89
990,8,6,4.554127289114567e-88
1050,1,1,1.180210789316622e-44
1050,1,2,2.43708151125123e-28
1050,1,3,5.580898592823339e-17
1050,1,4,1.7612295029081552e-10
1050,1,5,2.9604805612958622e-08
1050,1,6,2.71887887800367e-08
1050,2,1,1.0037463614406736e-39
1050,2,2,2.1959550786921536e-23
1050,2,3,5.722803997070899e-12
1050,2,4,2.607814988986062e-05
1050,2,5,0.017835237489579662
1050,2,6,0.040934247374423506
1050,3,1,7.664337189790272e-40
1050,3,2,1.7732678830488592e-23
1050,3,3,5.273877258004461e-12
1050,3,4,3.422690349325961e-05
1050,3,5,0.04802769066293348
1050,3,6,0.2792100941468154
1050,4,1,2.812132694904656e-45
1050,4,2,9.804448746747567e-29
1050,4,3,6.015614543320866e-17
1050,4,4,1.7532750221892815e-09
1050,4,5,0.00031409261266695745
1050,4,6,0.009148528494991573
1050,5,1,4.114622147427779e-56
1050,5,2,4.414295776211296e-39
1050,5,3,5.174360273212186e-27
1050,5,4,4.524835398997889e-18
1050,5,5,2.00495716452409e-12
1050,5,6,5.85149588305577e-11
1050,6,1,3.667530830712382e-74
1050,6,2,3.9363087078478593e-57
1050,6,3,6.541476674365964e-45
1050,6,4,6.628478140369736e-35
1050,6,5,3.097998985620723e-29
1050,6,6,9.588148854007587e-28
1050,7,1,4.521109855635822e-101
1050,7,2,4.866557973357363e-84
1050,7,3,6.094413786738742e-71
1050,7,4,2.174229810336987e-60
1050,7,5,1.3856303469380004e-54
1050,7,6,5.687523504297325e-53
1050,8,1,7.259366957714621e-137
1050,8,2,8.85959133266495e-120
1050,8,3,5.156998796926266e-105
1050,8,4,3.1297685682790554e-94
1050,8,5,2.852965030242485e-88
1050,8,6,1.4130752012252713e-86
1110,1,1,1.116370669286821e-45
1110,1,2,2.4543605220231497e-29
1110,1,3,6.022397942820373e-18
1110,1,4,2.045374263750134e-11
1110,1,5,2.8390614045407277e-09
1110,1,6,7.087392559923164e-10
1110,2,1,1.1275406304192858e-40
1110,2,2,2.740870682934635e-24
1110,2,3,7.960560317216737e-13
1110,2,4,3.65551126187804e-06
1110,2,5,0.0007798501453035004
1110,2,6,0.0006805087120561603
1110,3,1,1.0570349970211405e-40
1110,3,2,2.9875237154129047e-24
1110,3,3,1.1909808191597918e-12
1110,3,4,9.589380460109653e-06
1110,3,5,0.010438502409237368
1110,3,6,0.32808835490333355
1110,4,1,2.5347526167890364e-44
1110,4,2,2.6762952786820074e-27
1110,4,3,3.087950952963162e-15
1110,4,4,4.8289737748102976e-08
1110,4,5,0.0005576616210595589
1110,4,6,0.028067413927879762
1110,5,1,1.1663686582863495e-53
1110,5,2,1.2609266855270377e-36
1110,5,3,1.4561452793856095e-24
1110,5,4,3.15555721947932e-17
1110,5,5,1.080422233395104e-11
1110,5,6,6.025161735667797e-10
1110,6,1,1.0333151349211875e-71
1110,6,2,1.1160620295589288e-54
1110,6,3,1.2913613710222605e-42
1110,6,4,6.071052272195741e-34
1110,6,5,6.823198775625472e-28
1110,6,6,3.94196739538715e-26
1110,7,1,1.2637617432893527e-98
1110,7,2,1.36404314976503e-81
1110,7,3,2.5266412157331146e-69
1110,7,4,8.101509999899874e-59
1110,7,5,9.428526578729722e-53
1110,7,6,5.446861057229267e-51
1110,8,1,2.0132942316007115e-134
1110,8,2,2.208049819112132e-117
1110,8,3,2.730713476203473e-103
1110,8,4,2.2211972156547446e-92
1110,8,5,2.509646592260124e-86
1110,8,6,1.4177408259120775e-84
1170,1,1,4.7123652076371505e-54
1170,1,2,1.386818810096066e-35
1170,1,3,4.989251005399176e-22
1170,1,4,2.4007874680246646e-13
1170,1,5,2.487129783936211e-09
1170,1,6,1.3543063283722711e-08
1170,2,1,9.014412554955511e-47
1170,2,2,1.634328259806426e-28
1170,2,3,3.625719585703726e-15
1170,2,4,1.1614698137683534e-06
1170,2,5,0.009393864673915814
1170,2,6,0.05497079179924022
1170,3,1,1.0822328375756467e-45
1170,3,2,1.716154167011161e-27
1170,3,3,3.10397401466247e-14
1170,3,4,7.620544290715208e-06
1170,3,5,0.04796830909400009
1170,3,6,0.2698734706961163
1170,4,1,1.52971612945403e-48
1170,4,2,2.22893750140578e-30
1170,4,3,3.512263222482482e-17
1170,4,4,6.829494790290232e-09
1170,4,5,3.063009927229248e-05
1170,4,6,0.00016926696314844268
1170,5,1,3.910688065670682e-59
1170,5,2,5.45520063277734e-41
1170,5,3,8.153080708677928e-28
1170,5,4,1.4805517931089303e-19
1170,5,5,8.321866601448152e-16
1170,5,6,1.5993100936274822e-14
1170,6,1,2.107254492650779e-78
1170,6,2,2.8664576353130585e-60
1170,6,3,4.1511685029367058e-47
1170,6,4,7.915250603610643e-39
1170,6,5,7.868343678558805e-34
1170,6,6,4.18207383912668e-32
1170,7,1,1.6764396103177195e-106
1170,7,2,2.248839553947911e-88
1170,7,3,3.2860179138678284e-75
1170,7,4,8.042577820381391e-66
1170,7,5,8.121658256584324e-60
1170,7,6,4.3787894369895816e-58
1170,8,1,1.784004457225658e-143
1170,8,2,2.398881365839331e-125
1170,8,3,2.13438622267949e-111
1170,8,4,1.418158718258061e-100
1170,8,5,1.502138005455863e-94
1170,8,6,7.973495861447448e-93
1230,1,1,6.869138338407834e-48
1230,1,2,1.0525956331255771e-30
1230,1,3,1.8277439571826673e-18
1230,1,4,4.456675163972169e-11
1230,1,5,3.9761046921338856e-08
1230,1,6,2.6327977852399475e-07
1230,2,1,6.6951135213478555e-43
1230,2,2,1.040591469907216e-25
1230,2,3,1.9099899387174226e-13
1230,2,4,5.638031589503637e-06
1230,2,5,0.0105510087814718
1230,2,6,0.09782917973653121
1230,3,1,5.4010318026855096e-43
1230,3,2,8.720022647608478e-26
1230,3,3,1.848779634466998e-13
1230,3,4,8.333365233395866e-06
1230,3,5,0.02736121318389473
1230,3,6,0.2394065994385005
1230,4,1,2.7189113458741626e-48
1230,4,2,1.0629129473842497e-30
1230,4,3,8.222380806189065e-18
1230,4,4,1.1186825403672103e-09
1230,4,5,1.0588505531315459e-05
1230,4,6,0.0017961471124843603
1230,5,1,2.2334862036842544e-60
1230,5,2,1.9950008363648733e-42
1230,5,3,5.50768570604161e-28
1230,5,4,5.532159575765282e-16
1230,5,5,7.71245019203666e-09
1230,5,6,3.202041244605928e-06
1230,6,1,3.069666864821058e-75
1230,6,2,3.119791147583529e-53
1230,6,3,3.245911411063116e-36
1230,6,4,3.613545304632044e-24
1230,6,5,5.013164475113291e-17
1230,6,6,1.9808089991056665e-14
1230,7,1,9.40013639383408e-92
1230,7,2,9.481927670968549e-70
1230,7,3,9.752375124272417e-53
1230,7,4,1.068532304271756e-40
1230,7,5,1.4521398326109623e-33
1230,7,6,5.614902806510289e-31
1230,8,1,4.2402508721516396e-117
1230,8,2,4.275037188202624e-95
1230,8,3,4.392959599989953e-78
1230,8,4,4.806250214146766e-66
1230,8,5,6.518180067602364e-59
1230,8,6,2.514434173481823e-56
1290,1,1,7.759309872173694e-49
1290,1,2,4.421789374684121e-31
1290,1,3,3.0553849871061636e-18
1290,1,4,2.73164214948375e-10
1290,1,5,5.930657211637944e-07
1290,1,6,7.967163510093753e-07
1290,2,1,5.637031155818432e-44
1290,2,2,3.061386481914011e-26
1290,2,3,2.0574673507238037e-13
1290,2,4,1.826233540348848e-05
1290,2,5,0.040093801856668006
1290,2,6,0.05642420001977177
1290,3,1,4.377957512589067e-44
1290,3,2,2.3546933820274872e-26
1290,3,3,1.569603542405001e-13
1290,3,4,1.4144214283443644e-05
1290,3,5,0.03457354349798398
1290,3,6,0.07037600405874885
1290,4,1,1.6395942063724316e-49
1290,4,2,8.910399091349033e-32
1290,4,3,6.275045571101585e-19
1290,4,4,1.0776008225549555e-10
1290,4,5,0.00021774151794216304
1290,4,6,0.0785867431009045
1290,5,1,4.705227841974799e-49
1290,5,2,4.079438684187083e-31
1290,5,3,3.944859750665171e-18
1290,5,4,7.848251669336501e-10
1290,5,5,0.00019020002489748714
1290,5,6,0.06273427421269061
1290,6,1,9.328381999000505e-49
1290,6,2,7.923320288971093e-31
1290,6,3,7.265196848541463e-18
1290,6,4,8.452236554454418e-10
1290,6,5,3.348731929530616e-06
1290,6,6,1.838802298481578e-05
1290,7,1,2.8363132425219622e-53
1290,7,2,2.3234804207504333e-35
1290,7,3,2.0360265650781963e-22
1290,7,4,2.1557302820373394e-14
1290,7,5,4.9513236323911293e-11
1290,7,6,6.397619338370407e-11
1290,8,1,4.048698891359695e-66
1290,8,2,3.225816743702104e-48
1290,8,3,2.7298655923893865e-35
1290,8,4,2.7709285569020204e-27
1290,8,5,6.057492561155115e-24
1290,8,6,7.475104424041018e-24
1350,1,1,3.0614029838488244e-75
1350,1,2,1.090134306795642e-53
1350,1,3,3.980180430454421e-37
1350,1,4,1.5614939997048024e-25
1350,1,5,7.816423421728902e-19
1350,1,6,1.3471180698905136e-16
1350,2,1,6.204788284788684e-66
1350,2,2,1.8317551180502245e-44
1350,2,3,5.610551960692697e-28
1350,2,4,1.8765525298175792e-16
1350,2,5,8.262773467477328e-10
1350,2,6,1.4318116719761148e-07
1350,3,1,2.0947024824311178e-63
1350,3,2,5.293402598978895e-42
1350,3,3,1.5073816472804359e-25
1350,3,4,4.893412472455846e-14
1350,3,5,4.267644800595199e-07
1350,3,6,0.0006165003493935005
1350,4,1,6.219797558706826e-45
1350,4,2,9.215634520444892e-31
1350,4,3,2.1591315679986115e-20
1350,4,4,7.659035906870986e-12
1350,4,5,7.091821094302753e-06
1350,4,6,0.0348241381438752
1350,5,1,1.8002944732355978e-33
1350,5,2,1.475003638955544e-19
1350,5,3,1.7351908324322562e-10
1350,5,4,1.0975390716802224e-05
1350,5,5,0.0015339453152903185
1350,5,6,0.008588320326920376
1350,6,1,2.0125148019981654e-29
1350,6,2,1.2706117498509572e-15
1350,6,3,9.732015922313492e-07
1350,6,4,0.014941868930423258
1350,6,5,0.07799695645646847
1350,6,6,0.004722511799541856
1350,7,1,1.4039274351991085e-29
1350,7,2,9.46925451026203e-16
1350,7,3,8.268798394416772e-07
1350,7,4,0.015936959963318256
1350,7,5,0.08476786967415313
1350,7,6,0.0013868636657982092
1350,8,1,3.408298631294474e-34
1350,8,2,4.926755597548827e-20
1350,8,3,1.1172597819209405e-10
1350,8,4,6.45571274766707e-06
1350,8,5,7.089020178060688e-05
1350,8,6,2.352217027958379e-06
1410,1,1,9.887068480278727e-105
1410,1,2,1.567905721075275e-81
1410,1,3,2.63124510412721e-63
1410,1,4,4.700708315958914e-50
1410,1,5,9.869018330154985e-42
1410,1,6,4.070690832773696e-38
1410,2,1,4.268171178071454e-84
1410,2,2,6.780091896324698e-61
1410,2,3,1.1387965295178854e-42
1410,2,4,2.0372067164937575e-29
1410,2,5,4.285342417337927e-21
1410,2,6,1.7714290736939982e-17
1410,3,1,3.140104082238014e-72
1410,3,2,4.889919085297281e-49
1410,3,3,8.144774175759472e-31
1410,3,4,1.4541618947251815e-17
1410,3,5,3.062464897239127e-09
1410,3,6,1.2690060474285255e-05
1410,4,1,2.278452240079387e-53
1410,4,2,7.65597086230204e-41
1410,4,3,4.017652096922404e-27
1410,4,4,7.090775727885087e-14
1410,4,5,1.4892281752902258e-05
1410,4,6,0.061768153932055266
1410,5,1,1.3863480080229055e-36
1410,5,2,5.1557819700870014e-24
1410,5,3,4.738471825400878e-16
1410,5,4,3.909887880657305e-12
1410,5,5,3.056128500375806e-06
1410,5,6,0.012666655887348966
1410,6,1,1.8061449036905207e-28
1410,6,2,7.354569804970165e-16
1410,6,3,8.157574788932498e-08
1410,6,4,0.000980152612135486
1410,6,5,0.006355408879010195
1410,6,6,0.00012766944697351678
1410,7,1,3.1177077588119098e-27
1410,7,2,1.3259099420298151e-14
1410,7,3,1.6490554645622472e-06
1410,7,4,0.024272823136106653
1410,7,5,0.16865054863146334
1410,7,6,0.0035168271573686304
1410,8,1,5.497820475695984e-30
1410,8,2,2.4871283919206305e-17
1410,8,3,3.732425105843049e-09
1410,8,4,7.215456497325934e-05
1410,8,5,0.0005416928407009559
1410,8,6,1.1754762390064855e-05
1470,1,1,2.5300282903529387e-97
1470,1,2,5.438864234452155e-78
1470,1,3,7.911125419739413e-63
1470,1,4,1.1877393044581101e-49
1470,1,5,2.661584854023991e-41
1470,1,6,1.1609136860826906e-37
1470,2,1,6.852052588474388e-74
1470,2,2,8.596233602196194e-55
1470,2,3,1.8471135327669652e-40
1470,2,4,3.642238489719486e-29
1470,2,5,7.928945884164569e-21
1470,2,6,3.448814555988576e-17
1470,3,1,5.368817152079311e-52
1470,3,2,8.886627733793526e-40
1470,3,3,5.1669979389721126e-26
1470,3,4,1.3474824463865355e-16
1470,3,5,3.9651947272117584e-09
1470,3,6,1.709722036545976e-05
1470,4,1,6.529595539452371e-32
1470,4,2,4.2397173760883707e-23
1470,4,3,2.556774716575902e-18
1470,4,4,1.746316733075934e-10
1470,4,5,1.9536159563201337e-05
1470,4,6,0.06250373108841405
1470,5,1,2.4549395723233667e-20
1470,5,2,1.393251686600641e-11
1470,5,3,1.5456061350205586e-07
1470,5,4,5.308281934185496e-07
1470,5,5,1.4031639447402482e-05
1470,5,6,0.011225403161606971
1470,6,1,1.291341901356262e-16
1470,6,2,8.485134106398395e-08
1470,6,3,0.002187102076321015
1470,6,4,0.03267900910839172
1470,6,5,0.0030433674974584077
1470,6,6,1.7053252525982982e-07
1470,7,1,3.705539551210948e-17
1470,7,2,4.0506856370420075e-08
1470,7,3,0.003998840459205251
1470,7,4,0.14062222486869663
1470,7,5,0.02192988645979667
1470,7,6,1.6122724606038244e-06
1470,8,1,9.179596721968679e-23
1470,8,2,1.0016358084856668e-12
1470,8,3,6.23016320261225e-07
1470,8,4,5.3494822943277854e-05
1470,8,5,1.3682061401839719e-05
1470,8,6,1.709033210081998e-09
1530,1,1,2.1821503791134325e-49
1530,1,2,3.660303487977295e-33
1530,1,3,7.625112502354628e-22
1530,1,4,3.2004688816136804e-15
1530,1,5,7.969709379580749e-13
1530,1,6,3.247098351806233e-13
1530,2,1,9.064829298664499e-41
1530,2,2,7.454010803100159e-25
1530,2,3,7.899982749625687e-14
1530,2,4,1.6940109365683177e-07
1530,2,5,2.5119098579443414e-05
1530,2,6,7.676024184440563e-06
1530,3,1,9.03144393222356e-37
1530,3,2,3.302298856103108e-21
1530,3,3,1.865816145190963e-10
1530,3,4,0.00017942440351245175
1530,3,5,0.009957478293869495
1530,3,6,0.0012846848446372522
1530,4,1,7.752827816006631e-31
1530,4,2,3.786684355533777e-18
1530,4,3,2.9336720357497253e-08
1530,4,4,0.005280450759034963
1530,4,5,0.12303833713448342
1530,4,6,0.012390285388333857
1530,5,1,2.793843397101834e-20
1530,5,2,3.760361412669192e-11
1530,5,3,6.207428190419517e-06
1530,5,4,0.012718296487748115
1530,5,5,0.1731245925267998
1530,5,6,0.016063407749373763
1530,6,1,4.296719936033638e-17
1530,6,2,3.142028059420689e-08
1530,6,3,0.0007443493211721418
1530,6,4,0.020141218843436264
1530,6,5,0.03292320073656974
1530,6,6,0.0006709890703461238
1530,7,1,5.331454932347451e-18
1530,7,2,3.3694218420566734e-09
1530,7,3,5.003934764581563e-05
1530,7,4,0.00025138639487909284
1530,7,5,1.1108648371396973e-05
1530,7,6,5.259251078036201e-09
1530,8,1,3.252233584641559e-25
1530,8,2,1.947480672289267e-16
1530,8,3,2.310818140208334e-12
1530,8,4,8.137906727149005e-12
1530,8,5,6.152132096523231e-14
1530,8,6,1.1395511739859574e-19
1590,1,1,5.577811830457628e-46
1590,1,2,3.7291357398120117e-29
1590,1,3,4.4944507791902107e-17
1590,1,4,1.7068925428480439e-09
1590,1,5,6.183671031537666e-06
1590,1,6,1.4622066090998266e-05
1590,2,1,6.510312783736151e-40
1590,2,2,1.5931388707065612e-23
1590,2,3,6.574911172787669e-12
1590,2,4,6.665625665184062e-05
1590,2,5,0.05534000833836477
1590,2,6,0.08380275156307854
1590,3,1,5.422790350537586e-39
1590,3,2,6.843095332185066e-23
1590,3,3,1.4429229338626446e-11
1590,3,4,7.621180804369216e-05
1590,3,5,0.032711663420823996
1590,3,6,0.032703997058306254
1590,4,1,1.332487270490926e-40
1590,4,2,1.0135742873623308e-24
1590,4,3,1.2077160094102552e-13
1590,4,4,7.171430521605048e-07
1590,4,5,0.002421467600519776
1590,4,6,0.12049555321575235
1590,5,1,5.588116048510106e-44
1590,5,2,2.1379075393053265e-27
1590,5,3,9.648592017816932e-16
1590,5,4,7.0824916340055775e-09
1590,5,5,4.875262057175882e-05
1590,5,6,0.019305147731483892
1590,6,1,2.783197388540352e-52
1590,6,2,1.029154894867078e-35
1590,6,3,4.276808244734637e-24
1590,6,4,2.435124929529215e-17
1590,6,5,1.3388309752711783e-11
1590,6,6,1.4322902635395243e-08
1590,7,1,3.68881547940884e-69
1590,7,2,1.4982615099320674e-52
1590,7,3,6.945951960057301e-41
1590,7,4,1.6189938175153414e-33
1590,7,5,5.928285802632944e-26
1590,7,6,7.644301219348138e-23
1590,8,1,8.980083599885567e-95
1590,8,2,4.1730284467463707e-78
1590,8,3,2.1932069791139011e-66
1590,8,4,9.668990022482478e-57
1590,8,5,5.48643766091995e-49
1590,8,6,7.955144045566238e-46
1650,1,1,1.1072619952891441e-44
1650,1,2,1.778136164695307e-27
1650,1,3,3.112270432465448e-15
1650,1,4,7.178929997096019e-08
1650,1,5,5.3189971515483894e-05
1650,1,6,4.347247132428786e-05
1650,2,1,2.7444114383744513e-41
1650,2,2,4.220586508342811e-24
1650,2,3,7.168101748106471e-12
1650,2,4,0.00015787106577161428
1650,2,5,0.1045780992124689
1650,2,6,0.07619932088384242
1650,3,1,4.540249582974312e-42
1650,3,2,6.433487824795798e-25
1650,3,3,1.0394275974306734e-12
1650,3,4,2.2040421768644155e-05
1650,3,5,0.013844544302045465
1650,3,6,0.009577392219620678
1650,4,1,1.3124196248268121e-48
1650,4,2,1.3146415814586019e-31
1650,4,3,1.719951374209551e-19
1650,4,4,8.790456950818145e-12
1650,4,5,5.079870511248547e-05
1650,4,6,0.03592632781540899
1650,5,1,3.478741819122417e-61
1650,5,2,1.2347038866296964e-39
1650,5,3,5.15327128586292e-23
1650,5,4,2.60130537434222e-11
1650,5,5,0.000211510418307334
1650,5,6,0.08425969085285402
1650,6,1,1.9773439341288636e-62
1650,6,2,3.9085112689104514e-41
1650,6,3,8.590038559381687e-25
1650,6,4,2.2421280876452154e-13
1650,6,5,8.358437937781494e-07
1650,6,6,0.00012314390863121802
1650,7,1,2.7602505856615537e-68
1650,7,2,4.86051855584026e-47
1650,7,3,8.816278547118872e-31
1650,7,4,1.7385863930342676e-19
1650,7,5,4.517885710823026e-13
1650,7,6,4.7326742314152126e-11
1650,8,1,6.220548587878127e-82
1650,8,2,1.1502911804004494e-60
1650,8,3,2.1740238375973055e-44
1650,8,4,4.4212730400656184e-33
1650,8,5,1.1679309485596502e-26
1650,8,6,1.2227479153998825e-24
1710,1,1,1.7338245364318912e-47
1710,1,2,1.4458348686723268e-30
1710,1,3,1.3027008784612322e-18
1710,1,4,1.6232073489616886e-11
1710,1,5,1.2730407708806998e-08
1710,1,6,1.7172230442721546e-08
1710,2,1,6.5461230036770155e-43
1710,2,2,5.636732017117747e-26
1710,2,3,5.3800287205511885e-14
1710,2,4,6.954046016070019e-07
1710,2,5,0.00033392619764623354
1710,2,6,0.00033441575634583515
1710,3,1,3.942144217446661e-43
1710,3,2,3.553780574934031e-26
1710,3,3,3.737138276917357e-14
1710,3,4,6.344499565330307e-07
1710,3,5,0.0010025574870916427
1710,3,6,0.014659539604210544
1710,4,1,1.03124058313315e-48
1710,4,2,1.466580594210258e-31
1710,4,3,4.260711155665563e-19
1710,4,4,7.1506272669923e-11
1710,4,5,1.1041581298241831e-05
1710,4,6,0.027580760581475777
1710,5,1,3.326176373749926e-53
1710,5,2,1.8365356867564132e-34
1710,5,3,3.0722736786757667e-20
1710,5,4,2.147553142868783e-10
1710,5,5,7.33207224675119e-05
1710,5,6,0.017579854040988382
1710,6,1,2.1420659234583343e-44
1710,6,2,1.4364384488595878e-27
1710,6,3,8.36333744917345e-15
1710,6,4,1.3499353216364859e-06
1710,6,5,0.011090704704541288
1710,6,6,0.06588163836042399
1710,7,1,1.0990675500942873e-41
1710,7,2,2.301606341863504e-25
1710,7,3,2.9568118734133075e-13
1710,7,4,1.8968262898049442e-05
1710,7,5,0.0439096156575903
1710,7,6,0.0751665659897363
1710,8,1,6.367626078158658e-43
1710,8,2,1.130812755933925e-26
1710,8,3,7.02947773875103e-15
1710,8,4,3.495186572288916e-07
1710,8,5,0.0006439573926060874
1710,8,6,0.0007876856959393126
1770,1,1,6.894365268160616e-88
1770,1,2,3.995722540742438e-71
1770,1,3,2.596297398733481e-59
1770,1,4,2.3878211912032096e-52
1770,1,5,1.3784561210215217e-49
1770,1,6,2.945959052162446e-47
1770,2,1,1.227161579702092e-64
1770,2,2,7.008968389805207e-48
1770,2,3,4.4693624929282396e-36
1770,2,4,4.0757805852848073e-29
1770,2,5,2.8602637454203807e-26
1770,2,6,1.1323023927027445e-23
1770,3,1,3.2269091259314932e-50
1770,3,2,1.8200207836548443e-33
1770,3,3,1.1415088609198193e-21
1770,3,4,1.0361826488799138e-14
1770,3,5,9.60249073277969e-12
1770,3,6,7.001990387537655e-09
1770,4,1,3.8255465294566514e-44
1770,4,2,1.4370236120917033e-27
1770,4,3,8.74265419809398e-16
1770,4,4,7.90255246840729e-09
1770,4,5,1.1295121847705692e-05
1770,4,6,0.01697816974584136
1770,5,1,1.245572952084858e-37
1770,5,2,1.986622208084055e-22
1770,5,3,3.5784298259102e-12
1770,5,4,1.2864830350970868e-06
1770,5,5,0.00011864592435410797
1770,5,6,0.06955040460054358
1770,6,1,4.133400667126286e-36
1770,6,2,3.3421006919179114e-21
1770,6,3,4.746832408331136e-11
1770,6,4,2.7955019495914563e-05
1770,6,5,0.0027547147241559684
1770,6,6,0.0007954225332411136
1770,7,1,3.704606332392157e-33
1770,7,2,2.2861496673647903e-18
1770,7,3,1.7571902394235086e-08
1770,7,4,0.00248129688554493
1770,7,5,0.05924712882853775
1770,7,6,0.02025395594192231
1770,8,1,3.3342579014990144e-34
1770,8,2,2.1531590133471732e-19
1770,8,3,1.9012377570342232e-09
1770,8,4,0.0004302995422212539
1770,8,5,0.023906873575927173
1770,8,6,0.01275108044422106
1830,1,1,1.4205968165394086e-54
1830,1,2,5.679371188345672e-40
1830,1,3,4.3203359381434496e-30
1830,1,4,9.622456802775012e-25
1830,1,5,2.981891761013421e-23
1830,1,6,2.8334897191634335e-24
1830,2,1,2.1444795859095365e-39
1830,2,2,2.787861120074444e-25
1830,2,3,6.459546805715355e-16
1830,2,4,4.8957385149715485e-11
1830,2,5,7.4203907343814e-10
1830,2,6,4.003941742584102e-11
1830,3,1,1.0000870265723726e-31
1830,3,2,9.652443267834794e-18
1830,3,3,1.2302913017290842e-08
1830,3,4,0.00037898474742056144
1830,3,5,0.0027583717708384047
1830,3,6,5.713055474280008e-05
1830,4,1,1.7189146179909386e-30
1830,4,2,1.9098186932181575e-16
1830,4,3,3.3753153757475156e-07
1830,4,4,0.020103291958454943
1830,4,5,0.2655797566337156
1830,4,6,0.01264596622028225
1830,5,1,6.10247889809627e-33
1830,5,2,1.5386342403938351e-18
1830,5,3,1.1093460813276224e-08
1830,5,4,0.002750039749648578
1830,5,5,0.09137713798317008
