frame,gridx,gridy,hand_value
12510,2,3,6.093014496963999e-09
12510,2,4,1.2223580253462699e-08
12510,2,5,1.0754508434883278e-09
12510,2,6,7.747847829838594e-14
12510,3,1,6.3772234712211495e-12
12510,3,2,1.572979261002912e-05
12510,3,3,0.00967867218035606
12510,3,4,0.0362740483671816
12510,3,5,0.0024403818068214024
12510,3,6,1.1838321959402275e-07
12510,4,1,1.1187277608479114e-11
12510,4,2,4.326290449586884e-05
12510,4,3,0.0376043787746819
12510,4,4,0.14805530894164112
12510,4,5,0.009055827133402907
12510,4,6,1.1287770436070593e-06
12510,5,1,2.760058288355082e-14
12510,5,2,2.873362483625702e-06
12510,5,3,0.012475714187263844
12510,5,4,0.09682851687457474
12510,5,5,0.045241812546388094
12510,5,6,7.129860035512649e-05
12510,6,1,1.0592819640215916e-15
12510,6,2,8.88375700723624e-08
12510,6,3,0.000518425858779557
12510,6,4,0.006642109424336326
12510,6,5,0.004105914263142686
12510,6,6,5.907444457174319e-06
12510,7,1,7.047910987005049e-24
12510,7,2,1.0344769932415148e-15
12510,7,3,3.309805646566917e-11
12510,7,4,2.320381879534807e-09
12510,7,5,3.1790350404964246e-09
12510,7,6,4.5348412974705205e-12
12510,8,1,2.113267792500759e-40
12510,8,2,3.020075455793591e-31
12510,8,3,1.710974789508881e-26
12510,8,4,8.124723027244802e-24
12510,8,5,1.2395657220544058e-23
12510,8,6,1.7709253423758158e-26
12570,1,1,7.361751433168392e-33
12570,1,2,5.254669940707252e-24
12570,1,3,9.693421898228054e-19
12570,1,4,1.7111899856259635e-17
12570,1,5,7.40337188270872e-19
12570,1,6,3.565342255885558e-24
12570,2,1,5.726173816875942e-19
12570,2,2,1.648328552350223e-11
12570,2,3,3.5331827857355856e-07
12570,2,4,6.48245886967656e-06
12570,2,5,4.2423373413171455e-07
12570,2,6,9.988973932363062e-12
12570,3,1,2.9144293203557974e-13
12570,3,2,3.286974047875711e-06
12570,3,3,0.008066741349900588
12570,3,4,0.0707290929748977
12570,3,5,0.007942142823529504
12570,3,6,3.362727039525041e-07
12570,4,1,5.528131786344813e-13
12570,4,2,7.346608854569644e-06
12570,4,3,0.01779795189042174
12570,4,4,0.11114464460657035
12570,4,5,0.008424409815408504
12570,4,6,6.249625314906061e-07
12570,5,1,1.6582851493691395e-16
12570,5,2,6.744393432018378e-08
12570,5,3,0.0027009647000806394
12570,5,4,0.11057733148156938
12570,5,5,0.055772556237268046
12570,5,6,0.00012294544484253353
12570,6,1,1.5276432115383943e-18
12570,6,2,9.021856606635149e-10
12570,6,3,9.30660911040695e-05
12570,6,4,0.010866673500345281
12570,6,5,0.004798012334109816
12570,6,6,6.068907353355466e-06
12570,7,1,7.107293700549921e-28
12570,7,2,8.191266493803283e-18
12570,7,3,5.581190510089113e-11
12570,7,4,1.3395647282147457e-08
12570,7,5,4.5913698217511054e-09
12570,7,6,5.166795531371837e-13
12570,8,1,1.1778211584831487e-43
12570,8,2,6.781750837178043e-32
12570,8,3,5.006192141734353e-25
12570,8,4,1.1874915475952166e-22
12570,8,5,4.008415786816169e-23
12570,8,6,3.889422780124606e-27
12630,1,1,6.362050996813473e-23
12630,1,2,1.1109650196139787e-18
12630,1,3,4.80396882285899e-18
12630,1,4,6.452195435040153e-20
12630,1,5,4.751819680957299e-24
12630,1,6,2.2713563187162275e-30
12630,2,1,4.3665984181100543e-13
12630,2,2,9.895026783218273e-09
12630,2,3,1.0952685821566057e-07
12630,2,4,3.414353104435387e-08
12630,2,5,1.1225863676646458e-10
12630,2,6,1.2136168299002001e-16
12630,3,1,7.85513308795134e-11
12630,3,2,4.1701043579158854e-06
12630,3,3,0.004280292065905268
12630,3,4,0.0186694804076895
12630,3,5,0.0002933044980499049
12630,3,6,3.4877937448171865e-06
12630,4,1,2.37222983814492e-12
12630,4,2,1.1362476136956722e-06
12630,4,3,0.015450000812696334
12630,4,4,0.10725504742448087
12630,4,5,0.04883968006026879
12630,4,6,0.02293596842200332
12630,5,1,5.936802956386255e-08
12630,5,2,3.899764485802034e-05
12630,5,3,0.0032065818959411854
12630,5,4,0.108213586053929
12630,5,5,0.06389533427989394
12630,5,6,0.008378268604943067
12630,6,1,9.925259424844333e-08
12630,6,2,3.518273033501429e-05
12630,6,3,0.0002867054915128235
12630,6,4,0.004410388997330159
12630,6,5,0.0028301440923393316
12630,6,6,2.258216752943028e-05
12630,7,1,2.4289252358234458e-12
12630,7,2,4.709659149329238e-10
12630,7,3,7.088895761972586e-09
12630,7,4,2.7654512514602418e-08
12630,7,5,2.3452771424524173e-09
12630,7,6,9.877173268507705e-12
12630,8,1,2.8998331083431866e-25
12630,8,2,4.5495244094270715e-23
12630,8,3,3.461570068692261e-21
12630,8,4,1.3963138681598606e-20
12630,8,5,1.1055467705905306e-22
12630,8,6,3.996143872653151e-26
12690,1,1,9.280559537519708e-11
12690,1,2,3.680265056077063e-10
12690,1,3,2.6021211615618795e-12
12690,1,4,8.917381696533366e-17
12690,1,5,1.0930347445895422e-23
12690,1,6,1.6286942209128246e-32
12690,2,1,0.0012947917994835573
12690,2,2,0.005361710186749577
12690,2,3,0.00032145548828134705
12690,2,4,2.871558878546269e-07
12690,2,5,4.1679482725903656e-12
12690,2,6,7.986756264609126e-20
12690,3,1,0.01696599838698771
12690,3,2,0.15515059260406897
12690,3,3,0.0369318681760033
12690,3,4,0.00022026158996018617
12690,3,5,8.337575941913325e-08
12690,3,6,7.0293763087896725e-15
12690,4,1,0.00015146333085854828
12690,4,2,0.009435274060143573
12690,4,3,0.004830694539402185
12690,4,4,4.973104886726545e-05
12690,4,5,2.9782955225816106e-07
12690,4,6,1.0490386820499175e-10
12690,5,1,0.0017192366123477858
12690,5,2,0.02221420167427952
12690,5,3,0.002662247332296134
12690,5,4,0.0013881534346089665
12690,5,5,0.00016039891819608646
12690,5,6,9.861635053287316e-09
12690,6,1,0.011691166203313745
12690,6,2,0.11679693584212553
12690,6,3,0.005810498693826184
12690,6,4,0.013860556132246557
12690,6,5,0.001974556385054711
12690,6,6,8.562022979247891e-08
12690,7,1,5.386278225836465e-06
12690,7,2,4.1452396001024814e-05
12690,7,3,1.2292048440941797e-06
12690,7,4,1.6544706160765902e-05
12690,7,5,2.350443938661365e-06
12690,7,6,8.898999794379545e-11
12690,8,1,2.5681495801845196e-17
12690,8,2,1.7292031571641951e-16
12690,8,3,6.87759050967288e-18
12690,8,4,2.4101395332512634e-16
12690,8,5,3.349454434633857e-17
12690,8,6,1.162512161917136e-21
12750,1,1,7.80018515568504e-21
12750,1,2,1.8007471727616093e-19
12750,1,3,1.223008573086284e-20
12750,1,4,1.2865007276085138e-25
12750,1,5,2.0239370129836897e-34
12750,1,6,1.7513950100776177e-46
12750,2,1,5.6462558198948934e-08
12750,2,2,1.5863546866592533e-06
12750,2,3,1.1994853509552239e-07
12750,2,4,4.287535118370709e-12
12750,2,5,1.9272002335497176e-19
12750,2,6,2.181581240159973e-31
12750,3,1,0.003266046086410216
12750,3,2,0.10210012897970973
12750,3,3,0.017213003561920147
12750,3,4,1.3000852410843444e-05
12750,3,5,7.559958613826956e-13
12750,3,6,7.743509348865874e-25
12750,4,1,0.0027337588870580513
12750,4,2,0.10418339272991378
12750,4,3,0.04147652840167256
12750,4,4,4.875463227349129e-05
12750,4,5,1.7302363764269554e-11
12750,4,6,4.077254223730182e-15
12750,5,1,0.0017716038949039843
12750,5,2,0.06542835818965115
12750,5,3,0.008503865724607927
12750,5,4,0.0002468262610679671
12750,5,5,0.000149493833934331
12750,5,6,4.1588914690671355e-08
12750,6,1,0.001222711727250049
12750,6,2,0.05171718706968088
12750,6,3,0.0068880742874675065
12750,6,4,0.001309630875461287
12750,6,5,0.0007862855395972503
12750,6,6,2.1777461779533992e-07
12750,7,1,6.454095647027451e-09
12750,7,2,2.8773549708590527e-07
12750,7,3,3.933769502814664e-08
12750,7,4,3.1613469868923956e-07
12750,7,5,1.8466198717014784e-07
12750,7,6,5.0520639784449197e-11
12750,8,1,4.541122613213315e-22
12750,8,2,1.5045547450127557e-20
12750,8,3,3.976874418859149e-21
12750,8,4,5.496263572295962e-19
12750,8,5,3.0048241443995968e-19
12750,8,6,7.98649946189854e-23
12810,1,1,4.7560554092722625e-17
12810,1,2,6.717389548841394e-15
12810,1,3,2.6416653723805284e-15
12810,1,4,6.625182959298277e-19
12810,1,5,6.823761923711624e-27
12810,1,6,1.4434418973684961e-39
12810,2,1,3.1471838886620085e-06
12810,2,2,0.00022098974919920769
12810,2,3,5.9936578927984406e-05
12810,2,4,1.0131709894530807e-08
12810,2,5,9.391202733120261e-17
12810,2,6,1.9953046324614597e-29
12810,3,1,0.004467828754883117
12810,3,2,0.17680580577182226
12810,3,3,0.033175301914800975
12810,3,4,3.6035050572527215e-06
12810,3,5,2.885043779574972e-14
12810,3,6,6.392010976124846e-27
12810,4,1,0.0006910420176156495
12810,4,2,0.021440721291121803
12810,4,3,0.0031104875653296337
12810,4,4,2.142154183920325e-07
12810,4,5,1.253462883132135e-15
12810,4,6,4.964164027024684e-27
12810,5,1,0.00010810879280637708
12810,5,2,0.040665742535270714
12810,5,3,0.027133354904863318
12810,5,4,2.7572121842630308e-05
12810,5,5,1.323974268338849e-10
12810,5,6,9.58200924565949e-20
12810,6,1,0.00014123985740637328
12810,6,2,0.057502215122731536
12810,6,3,0.04342514893229058
12810,6,4,7.670088345525753e-05
12810,6,5,9.279979284907278e-10
12810,6,6,8.994379710957531e-19
12810,7,1,1.8438349967311174e-09
12810,7,2,1.0506755773611812e-06
12810,7,3,1.2724546401099975e-06
12810,7,4,1.3035927685253317e-08
12810,7,5,5.760681956230476e-13
12810,7,6,6.81190890716646e-22
12810,8,1,1.3306290545345806e-22
12810,8,2,1.9111428975364012e-19
12810,8,3,6.7247008578104885e-19
12810,8,4,6.639768478261095e-20
12810,8,5,4.4144532549681085e-24
12810,8,6,5.396048101520346e-33
12870,1,1,2.6879735114462627e-11
12870,1,2,4.499404087921395e-10
12870,1,3,2.4399716685704467e-11
12870,1,4,3.8970594476532943e-16
12870,1,5,2.2761724263033118e-23
12870,1,6,2.903831767064177e-35
12870,2,1,0.0005103094569709382
12870,2,2,0.005856715532906617
12870,2,3,0.0003096985422478209
12870,2,4,6.078296888940167e-08
12870,2,5,3.1498849854489053e-15
12870,2,6,9.2261486130053e-27
12870,3,1,0.011387061238016548
12870,3,2,0.1574165937304164
12870,3,3,0.017924122663024632
12870,3,4,7.899030193077473e-06
12870,3,5,8.173240827856255e-13
12870,3,6,5.4115318462416046e-24
12870,4,1,0.0005420655245903899
12870,4,2,0.009259203760871191
12870,4,3,0.0013164763282343935
12870,4,4,2.923000455363909e-07
12870,4,5,5.177993081038183e-14
12870,4,6,1.8328045442258123e-24
12870,5,1,1.2307448070530827e-05
12870,5,2,0.0037488337921618227
12870,5,3,0.006956939604430366
12870,5,4,0.0006201885801261003
12870,5,5,4.0609370257673685e-08
12870,5,6,7.306951548259357e-17
12870,6,1,0.00036673119703706285
12870,6,2,0.09251340258421321
12870,6,3,0.09223508510419891
12870,6,4,0.00674754585130699
12870,6,5,4.6212502220677786e-07
12870,6,6,8.491978375780558e-16
12870,7,1,3.374039868393688e-06
12870,7,2,0.0008664467438906121
12870,7,3,0.0004522833234249848
12870,7,4,7.131318624344073e-06
12870,7,5,4.5251749760521166e-10
12870,7,6,8.291484766158377e-19
12870,8,1,4.500027135538655e-15
12870,8,2,1.7561179194100639e-12
12870,8,3,1.339824359286565e-12
12870,8,4,3.0306703506549087e-15
12870,8,5,1.7450116172940714e-20
12870,8,6,1.3927403507168136e-29
12930,1,1,4.612492774870013e-15
12930,1,2,2.247104600295673e-11
12930,1,3,9.99532757243141e-11
12930,1,4,2.2236577756130266e-12
12930,1,5,6.93979670844641e-18
12930,1,6,3.6631859849319385e-28
12930,2,1,2.60576344448545e-06
12930,2,2,0.0011444614069897336
12930,2,3,0.002171957737596483
12930,2,4,1.604012406949935e-05
12930,2,5,2.862941831422992e-11
12930,2,6,1.3770557961361435e-21
12930,3,1,0.0004653565424454827
12930,3,2,0.08529620737491712
12930,3,3,0.08347068381675375
12930,3,4,0.00036069372151775666
12930,3,5,3.749258446801638e-10
12930,3,6,1.0686283971796467e-20
12930,4,1,2.2845108201476146e-05
12930,4,2,0.004305720043648583
12930,4,3,0.004052421184992068
12930,4,4,4.196621773907354e-05
12930,4,5,6.970196251295134e-11
12930,4,6,1.772103692555972e-21
12930,5,1,8.589996395734097e-10
12930,5,2,1.5748110200407202e-05
12930,5,3,0.0001465547233680936
12930,5,4,7.950628013295717e-06
12930,5,5,1.7844708189810213e-10
12930,5,6,1.3074775361346498e-19
12930,6,1,4.25554909756177e-06
12930,6,2,0.022939475120167988
12930,6,3,0.16441757511207622
12930,6,4,0.0073803471988245105
12930,6,5,1.6984615322149668e-07
12930,6,6,3.876004523954232e-16
12930,7,1,1.0674955070072373e-06
12930,7,2,0.004089489871510424
12930,7,3,0.027231097956631253
12930,7,4,0.0014767739508627328
12930,7,5,5.373448164916557e-08
12930,7,6,1.4591088333607327e-16
12930,8,1,2.2567382667108987e-13
12930,8,2,1.4026295902135917e-09
12930,8,3,1.970109316448265e-08
12930,8,4,1.9653204393855064e-09
12930,8,5,1.1083827053793853e-13
12930,8,6,2.271939234078554e-22
12990,1,1,6.104754664815817e-16
12990,1,2,2.683326871216799e-10
12990,1,3,1.1662994119924976e-08
12990,1,4,1.3888385675676475e-09
12990,1,5,3.5004760353708844e-14
12990,1,6,3.10308870310284e-23
12990,2,1,9.8911152931847e-10
12990,2,2,0.0002945412550339329
12990,2,3,0.01557581725865863
12990,2,4,0.002744714700489493
12990,2,5,1.5310747368608238e-07
12990,2,6,2.1372355019834784e-16
12990,3,1,4.419182270276911e-09
12990,3,2,0.0015537205880505863
12990,3,3,0.09682165104059366
12990,3,4,0.018813441865014293
12990,3,5,1.134374240880088e-06
12990,3,6,1.6273411654627215e-15
12990,4,1,2.296277979603008e-12
12990,4,2,2.387681261668911e-06
12990,4,3,0.00041534503581395593
12990,4,4,0.00013516673849570677
12990,4,5,1.2839917480814305e-08
12990,4,6,2.2464906709202133e-17
12990,5,1,8.137708225200549e-16
12990,5,2,3.2765361684300853e-09
12990,5,3,5.93770547166145e-06
12990,5,4,2.3618811972209304e-05
12990,5,5,6.326522146852448e-07
12990,5,6,3.6019358313838778e-12
12990,6,1,1.922111522641418e-10
12990,6,2,0.00010792522773758361
12990,6,3,0.0336498073420294
12990,6,4,0.1238244519130788
12990,6,5,0.0023263691704158936
12990,6,6,8.86366003983937e-09
12990,7,1,2.963412494774113e-10
12990,7,2,0.00016105891770402226
12990,7,3,0.02692208793368278
12990,7,4,0.083990124654453
12990,7,5,0.0016697294012327137
12990,7,6,7.163968614255094e-09
12990,8,1,6.257925492429525e-15
12990,8,2,4.252188009241788e-09
12990,8,3,3.9772662027824586e-06
12990,8,4,1.7395817838584268e-05
12990,8,5,2.973564754153413e-07
12990,8,6,1.3101376496174891e-12
13050,1,1,9.59588797227286e-16
13050,1,2,7.982169042700064e-12
13050,1,3,5.6208784846888884e-11
13050,1,4,1.193642497514568e-12
13050,1,5,1.4777572632675445e-14
13050,1,6,3.742722484610083e-19
13050,2,1,1.0957454509513034e-06
13050,2,2,0.0007716635435836491
13050,2,3,0.0012317958774555589
13050,2,4,0.00011836168089216133
13050,2,5,1.2654403476742066e-05
13050,2,6,3.2078315268520417e-10
13050,3,1,7.071868015445562e-05
13050,3,2,0.04750273766738586
13050,3,3,0.07292523689657819
13050,3,4,0.004965428609580701
13050,3,5,0.0005891964968676768
13050,3,6,1.4937021059316635e-08
13050,4,1,1.3325024089085034e-06
13050,4,2,0.0006358372807216155
13050,4,3,0.0012937022254929456
13050,4,4,4.132589620665556e-05
13050,4,5,3.71794098186769e-06
13050,4,6,9.425583776475332e-11
13050,5,1,1.4865208542254372e-08
13050,5,2,2.244067598363346e-05
13050,5,3,0.001212768699200066
13050,5,4,0.00038684514919294606
13050,5,5,1.0451354507637533e-07
13050,5,6,5.5242692005471704e-14
13050,6,1,3.506054781073163e-06
13050,6,2,0.011352684092866314
13050,6,3,0.15333015143315018
13050,6,4,0.04050568536172761
13050,6,5,2.1708765829229327e-05
13050,6,6,5.363017425158689e-11
13050,7,1,1.9711446988654676e-06
13050,7,2,0.00992880186612118
13050,7,3,0.05850500996552498
13050,7,4,0.0036188641241074516
13050,7,5,3.5998562029492247e-06
13050,7,6,8.736564158855312e-12
13050,8,1,1.6649707723691675e-11
13050,8,2,3.031719149390247e-07
13050,8,3,1.910640105301375e-06
13050,8,4,3.491204964689119e-07
13050,8,5,2.9856357559581405e-09
13050,8,6,1.26983596361271e-15
13110,1,1,9.00530972234743e-17
13110,1,2,4.952466469019883e-14
13110,1,3,3.412323481559629e-14
13110,1,4,7.87532842681546e-17
13110,1,5,7.508322748543596e-23
13110,1,6,1.1585187904831231e-33
13110,2,1,1.004646762953427e-06
13110,2,2,0.00037255046296602985
13110,2,3,0.00021139528366937612
13110,2,4,1.1516526820071001e-07
13110,2,5,4.994743696164054e-14
13110,2,6,8.115489525115985e-25
13110,3,1,0.0011901686606586226
13110,3,2,0.1290441304366881
13110,3,3,0.05545835474861612
13110,3,4,2.4239239559587807e-05
13110,3,5,2.3188056518500575e-11
13110,3,6,1.1899806318033198e-21
13110,4,1,0.00022696552451407072
13110,4,2,0.01405334823850742
13110,4,3,0.0039117322697065
13110,4,4,2.7334521950256046e-06
13110,4,5,6.956949676806113e-12
13110,4,6,3.829725695128455e-22
13110,5,1,1.2047706967222486e-06
13110,5,2,0.008925840206229739
13110,5,3,0.022710206708815184
13110,5,4,8.43869287678009e-05
13110,5,5,4.89673925212586e-10
13110,5,6,1.5439522060568209e-18
13110,6,1,7.47184044905686e-06
13110,6,2,0.04970496873159073
13110,6,3,0.12249979141134493
13110,6,4,0.0005387396155611149
13110,6,5,1.2585873931076185e-08
13110,6,6,4.2770682291593133e-17
13110,7,1,4.6017723707664535e-09
13110,7,2,2.557860439694999e-05
13110,7,3,6.591239052910351e-05
13110,7,4,6.737549608604583e-07
13110,7,5,4.727524180190502e-11
13110,7,6,1.633525299770038e-19
13110,8,1,3.115675568681872e-19
13110,8,2,5.503289605238368e-16
13110,8,3,1.6151855526756215e-15
13110,8,4,3.9761456917764385e-17
13110,8,5,3.867668141918584e-21
13110,8,6,1.2988690252426625e-29
13170,1,1,6.40509228605539e-18
13170,1,2,4.1208303777426915e-12
13170,1,3,1.8104534453827391e-10
13170,1,4,1.8203857080993292e-11
13170,1,5,2.285228893020092e-16
13170,1,6,2.5040433798902634e-24
13170,2,1,3.089438432467864e-08
13170,2,2,7.878395510328622e-05
13170,2,3,0.0018464907740369553
13170,2,4,0.00017851017960619707
13170,2,5,1.927045837844263e-07
13170,2,6,1.558669473298753e-12
13170,3,1,6.223879569320331e-05
13170,3,2,0.01642439322287627
13170,3,3,0.0651981203219822
13170,3,4,0.015071505561845713
13170,3,5,0.0015134594095852051
13170,3,6,1.5344488134584112e-07
13170,4,1,1.905463263341004e-05
13170,4,2,0.01070456630320501
13170,4,3,0.011531502954554079
13170,4,4,0.0050576761281106416
13170,4,5,0.0015832690985851299
13170,4,6,1.5677598754542633e-07
13170,5,1,1.8824957631796199e-07
13170,5,2,0.0031488396350275896
13170,5,3,0.03760062155154176
13170,5,4,0.010594514522384245
13170,5,5,7.783164389720462e-06
13170,5,6,2.7609186032432697e-12
13170,6,1,6.676861776451691e-07
13170,6,2,0.013648517044676805
13170,6,3,0.15449114417154278
13170,6,4,0.059845552747224806
13170,6,5,9.349273734525613e-05
13170,6,6,1.3932528413160072e-11
13170,7,1,1.1102506201738529e-10
13170,7,2,4.4225522533914784e-06
13170,7,3,0.00018196211965410932
13170,7,4,0.00017303175067804515
13170,7,5,6.988085019335672e-07
13170,7,6,5.844523617329738e-13
13170,8,1,1.4248089198615867e-21
13170,8,2,3.4937440468185227e-15
13170,8,3,4.4638555652609893e-13
13170,8,4,2.8951299401812517e-13
13170,8,5,5.303248571448371e-15
13170,8,6,1.381084491646612e-20
13230,1,1,2.9807243081034754e-16
13230,1,2,2.5226867439359135e-10
13230,1,3,2.5510764925077226e-08
13230,1,4,6.69551691485921e-09
13230,1,5,7.423436608090699e-13
13230,1,6,2.5913201191703596e-21
13230,2,1,1.7469802972891161e-09
13230,2,2,0.00042587491536069953
13230,2,3,0.024040622801686493
13230,2,4,0.0055020802489695155
13230,2,5,6.033599838516599e-07
13230,2,6,2.0863040540235804e-15
13230,3,1,2.0206816744229896e-08
13230,3,2,0.002845395362606055
13230,3,3,0.08972154069445198
13230,3,4,0.013668316205178221
13230,3,5,1.1680448918678596e-06
13230,3,6,3.8704633129618615e-15
13230,4,1,4.25478773399646e-11
13230,4,2,4.889329156324994e-06
13230,4,3,0.00013060888153305705
13230,4,4,1.2693280657946407e-05
13230,4,5,2.319172925119637e-10
13230,4,6,1.6374183436791433e-19
13230,5,1,8.933023910480609e-18
13230,5,2,8.137256790033112e-10
13230,5,3,1.5451974372811976e-05
13230,5,4,0.00010492417580457637
13230,5,5,2.948356574034095e-06
13230,5,6,1.504134610347811e-11
13230,6,1,2.394994262613118e-14
13230,6,2,3.4266756313325896e-06
13230,6,3,0.03481479678527207
13230,6,4,0.18601245694386329
13230,6,5,0.005682555201225416
13230,6,6,3.723354120080267e-08
13230,7,1,1.6809318580492473e-14
13230,7,2,1.4756079157424175e-06
13230,7,3,0.00925409243086533
13230,7,4,0.03593990105056118
13230,7,5,0.0008753887855197821
13230,7,6,5.750871861933328e-09
13230,8,1,1.0009434303207972e-19
13230,8,2,8.452558322782413e-12
13230,8,3,6.003938124880308e-08
13230,8,4,1.729581180205298e-07
13230,8,5,8.173547392599134e-10
13230,8,6,5.780696276961768e-16
13290,1,1,5.665269215739319e-19
13290,1,2,1.591676620234523e-11
13290,1,3,2.1916251216588895e-08
13290,1,4,2.3116865967464698e-08
13290,1,5,1.8198127251749625e-11
13290,1,6,3.8436068051987476e-19
13290,2,1,1.4754138126379124e-11
13290,2,2,2.4923423425987694e-05
13290,2,3,0.007887683614984242
13290,2,4,0.006299832652836458
