frame,gridx,gridy,hand_value
32490,5,5,0.1337714315722681
32490,5,6,0.000328900903011013
32490,6,1,2.10028442282345e-07
32490,6,2,7.883433485766616e-05
32490,6,3,3.5360119270076834e-05
32490,6,4,5.657704293619532e-05
32490,6,5,0.00011263522522931574
32490,6,6,3.0523717666928126e-07
32490,7,1,1.7833484559042917e-15
32490,7,2,6.761697958241999e-13
32490,7,3,3.042631984417288e-13
32490,7,4,1.739796777268635e-15
32490,7,5,3.5400888981576387e-15
32490,7,6,1.0852581447032163e-17
32490,8,1,3.187539828770395e-32
32490,8,2,1.2120403289899696e-29
32490,8,3,5.459929582279777e-30
32490,8,4,9.635754837748265e-34
32490,8,5,2.529563962456974e-34
32490,8,6,8.355592928376358e-37
32550,1,1,1.865083154871256e-21
32550,1,2,8.534784998999978e-20
32550,1,3,2.8613540368172316e-20
32550,1,4,3.2327210985284672e-21
32550,1,5,1.1822314785580317e-24
32550,1,6,3.2991683899800804e-32
32550,2,1,1.2041792078261883e-08
32550,2,2,2.6647446746108787e-07
32550,2,3,1.8203474104504676e-07
32550,2,4,4.020636747816243e-08
32550,2,5,3.22468058396944e-11
32550,2,6,1.6963724997583725e-16
32550,3,1,0.0011353826830131951
32550,3,2,0.005508878965037695
32550,3,3,0.006669032749568764
32550,3,4,0.004528959042016942
32550,3,5,0.00036939951951466167
32550,3,6,7.538736520815857e-08
32550,4,1,0.00355443681999681
32550,4,2,0.0028697431119029536
32550,4,3,0.004577624195696942
32550,4,4,0.04421144844430117
32550,4,5,0.039493780293043027
32550,4,6,0.00012524391693495606
32550,5,1,0.00021318527985281143
32550,5,2,0.0002847099624588704
32550,5,3,0.018310975785408908
32550,5,4,0.05418353846918023
32550,5,5,0.17880123199740108
32550,5,6,0.00537711069318782
32550,6,1,1.7134947536054453e-06
32550,6,2,4.453022090637377e-06
32550,6,3,0.005345915719487791
32550,6,4,0.02712138827004208
32550,6,5,0.005918716664821501
32550,6,6,0.00015656389816890814
32550,7,1,1.9484279769753893e-15
32550,7,2,2.445188871899707e-12
32550,7,3,3.182308595694261e-08
32550,7,4,7.006330133770278e-07
32550,7,5,7.952031577828273e-08
32550,7,6,2.760791981752317e-12
32550,8,1,5.813751470114761e-33
32550,8,2,2.7421049340066844e-26
32550,8,3,3.1909201819952356e-21
32550,8,4,1.6847310789039059e-19
32550,8,5,2.2194684948384344e-20
32550,8,6,4.077511460251641e-25
32610,1,1,4.631067918618226e-24
32610,1,2,1.1192816065751322e-22
32610,1,3,4.337551920725026e-23
32610,1,4,9.364346095554928e-25
32610,1,5,7.752147375313894e-28
32610,1,6,1.3679691612541536e-34
32610,2,1,2.9936215673949245e-10
32610,2,2,9.223358413643152e-09
32610,2,3,1.1379904284273067e-08
32610,2,4,5.035717866051413e-10
32610,2,5,1.6242673940921684e-12
32610,2,6,1.5816750424455126e-18
32610,3,1,0.0043012066502629365
32610,3,2,0.021018942528481663
32610,3,3,0.015609987850295102
32610,3,4,0.002304466918536104
32610,3,5,4.104737219511736e-05
32610,3,6,1.0838759779341074e-09
32610,4,1,0.10225744954817373
32610,4,2,0.10958642047599737
32610,4,3,0.056313419522597934
32610,4,4,0.02629357656375675
32610,4,5,0.0038239029152230685
32610,4,6,1.5256396645658035e-06
32610,5,1,0.011248782490459476
32610,5,2,0.0008163385087202311
32610,5,3,0.02085648149008756
32610,5,4,0.024922207322852663
32610,5,5,0.0010435787077235764
32610,5,6,4.99394633425492e-07
32610,6,1,1.0127821157863522e-05
32610,6,2,5.430472949875897e-06
32610,6,3,2.072443814867523e-05
32610,6,4,0.00024923524352885967
32610,6,5,1.3955504367443472e-05
32610,6,6,9.113151146118681e-11
32610,7,1,1.4778908247090846e-14
32610,7,2,6.922609814043533e-15
32610,7,3,6.461884519462186e-14
32610,7,4,2.1201273686564426e-12
32610,7,5,1.6489830577818978e-13
32610,7,6,1.2983941774821508e-18
32610,8,1,4.625841955800295e-32
32610,8,2,2.1107904658543808e-32
32610,8,3,1.962484378844767e-30
32610,8,4,6.935757195824768e-29
32610,8,5,5.6630354277413434e-30
32610,8,6,4.7088091253396917e-35
32670,1,1,8.792957775975402e-59
32670,1,2,5.869962110348746e-47
32670,1,3,4.931448065640942e-40
32670,1,4,1.296607489719044e-37
32670,1,5,4.6895193571462843e-38
32670,1,6,5.107291412226448e-42
32670,2,1,5.562500255703623e-40
32670,2,2,3.75775989305184e-28
32670,2,3,3.2784376502769442e-21
32670,2,4,9.453759097554907e-19
32670,2,5,3.855782404273343e-19
32670,2,6,6.862409986046804e-23
32670,3,1,7.177337103811569e-30
32670,3,2,5.1904611721971005e-18
32670,3,3,6.218586219264208e-11
32670,3,4,3.768565036281073e-08
32670,3,5,3.1727102747047255e-08
32670,3,6,3.002438742583226e-11
32670,4,1,9.421671808136271e-23
32670,4,2,5.615708435657892e-12
32670,4,3,2.2214651390256893e-05
32670,4,4,0.00608156894035275
32670,4,5,0.0034455602855222975
32670,4,6,2.3532470924514037e-06
32670,5,1,2.145219320955768e-18
32670,5,2,2.6834256730925667e-08
32670,5,3,0.006600562880980026
32670,5,4,0.23629537478821683
32670,5,5,0.0423411126082234
32670,5,6,9.126451501516294e-06
32670,6,1,1.058062481468222e-18
32670,6,2,1.2685300964649327e-08
32670,6,3,0.0028464223348476664
32670,6,4,0.09418173622186592
32670,6,5,0.01723092367805207
32670,6,6,3.7779489585779346e-06
32670,7,1,1.205275506370013e-24
32670,7,2,1.3578044403272041e-14
32670,7,3,4.814507520371034e-09
32670,7,4,5.341778408555584e-07
32670,7,5,1.6135553965403781e-07
32670,7,6,2.0356955231530388e-11
32670,8,1,4.888563311961994e-39
32670,8,2,8.651901789968606e-29
32670,8,3,1.971203435770757e-22
32670,8,4,3.4972894923612207e-20
32670,8,5,1.0314638381546176e-20
32670,8,6,8.598860955580806e-25
32730,1,1,1.607233040939251e-41
32730,1,2,3.327482786198826e-35
32730,1,3,7.528702480225588e-33
32730,1,4,5.116003806321877e-33
32730,1,5,1.1057602103260327e-35
32730,1,6,7.354575213134336e-41
32730,2,1,6.0079431145456186e-24
32730,2,2,1.2508901598333038e-17
32730,2,3,3.327177293101895e-15
32730,2,4,3.473761146080923e-15
32730,2,5,6.195867339264052e-17
32730,2,6,1.3163946847131458e-21
32730,3,1,4.335182081547531e-15
32730,3,2,9.370451625146261e-09
32730,3,3,3.7368682714556317e-06
32730,3,4,1.7995138551742568e-05
32730,3,5,2.040960895807401e-06
32730,3,6,3.0295151816821155e-10
32730,4,1,1.832017836890527e-13
32730,4,2,4.1438208850665793e-07
32730,4,3,0.0005385252378461262
32730,4,4,0.03620412975038869
32730,4,5,0.022196963953655658
32730,4,6,1.7016969035672496e-05
32730,5,1,1.0406260692593596e-15
32730,5,2,3.034435514182867e-08
32730,5,3,0.006665861141734164
32730,5,4,0.26253751274238707
32730,5,5,0.07610070138891604
32730,5,6,3.666719424598662e-05
32730,6,1,5.099035094355829e-20
32730,6,2,2.434335600149958e-10
32730,6,3,6.492350397635074e-05
32730,6,4,0.003692441718425621
32730,6,5,0.0009824167469614051
32730,6,6,1.4893554273563076e-07
32730,7,1,3.7756808885273147e-29
32730,7,2,7.8901263870086e-18
32730,7,3,3.333842835222925e-11
32730,7,4,5.1788888044452534e-09
32730,7,5,1.3281391046658256e-09
32730,7,6,7.650685796278841e-14
32730,8,1,1.356223494133795e-42
32730,8,2,4.128502700932934e-31
32730,8,3,1.6255411128657901e-24
32730,8,4,2.3334463173361225e-22
32730,8,5,5.629314834266794e-23
32730,8,6,2.8599370776679623e-27
32790,1,1,4.544157105494354e-20
32790,1,2,1.9057510879688304e-18
32790,1,3,2.5565364840922825e-18
32790,1,4,8.503121022848781e-20
32790,1,5,2.769507912910267e-24
32790,1,6,3.6104953252855645e-30
32790,2,1,3.9400976076894475e-09
32790,2,2,8.531917118655217e-08
32790,2,3,1.6817078807089055e-07
32790,2,4,1.1062220257048945e-08
32790,2,5,3.721658176581801e-11
32790,2,6,3.03184970631315e-15
32790,3,1,6.6323528629312e-06
32790,3,2,6.0500847654464124e-05
32790,3,3,0.000584768757735597
32790,3,4,0.0006958806583461149
32790,3,5,7.404522113975568e-05
32790,3,6,2.9610714187984204e-08
32790,4,1,2.0156539167636973e-06
32790,4,2,0.0015837036631086345
32790,4,3,0.06205427879873778
32790,4,4,0.10810314096443806
32790,4,5,0.05084506859847565
32790,4,6,0.0004288031801155527
32790,5,1,2.996130744334567e-07
32790,5,2,7.858833298307061e-05
32790,5,3,0.0034206241806194037
32790,5,4,0.04623592950019904
32790,5,5,0.13179450816361288
32790,5,6,0.0029973698042339496
32790,6,1,8.618441621057255e-13
32790,6,2,2.2618042540854175e-11
32790,6,3,9.539604521135772e-07
32790,6,4,1.5324903539645007e-05
32790,6,5,7.62970228515478e-05
32790,6,6,2.4698580008710065e-06
32790,7,1,1.1259372853046536e-26
32790,7,2,2.0868478825906612e-22
32790,7,3,1.75179582992199e-17
32790,7,4,2.4320122552630927e-16
32790,7,5,9.641137950947792e-16
32790,7,6,3.0502887880579245e-17
32790,8,1,2.3892003378109465e-49
32790,8,2,6.556969666135879e-42
32790,8,3,5.53212315989877e-37
32790,8,4,7.20556427408716e-36
32790,8,5,2.3940269632784876e-35
32790,8,6,7.422032297633299e-37
32850,1,1,5.3368409613868965e-18
32850,1,2,1.1167823728651096e-16
32850,1,3,4.955621614398572e-17
32850,1,4,6.969328879877552e-19
32850,1,5,1.0398518540220024e-23
32850,1,6,1.4454566969334495e-30
32850,2,1,6.629202232623116e-07
32850,2,2,4.8753555122844814e-06
32850,2,3,2.907131907118893e-06
32850,2,4,1.1726310266815359e-07
32850,2,5,9.657247329770072e-11
32850,2,6,8.340555591219282e-15
32850,3,1,0.005510960457165493
32850,3,2,0.012289410393119893
32850,3,3,0.018151341534597583
32850,3,4,0.010084226285603836
32850,3,5,0.0011016096460862658
32850,3,6,1.5705829944608333e-06
32850,4,1,0.04921938419909166
32850,4,2,0.04812398104816642
32850,4,3,0.024199260390961753
32850,4,4,0.048208447219671546
32850,4,5,0.05782208074694716
32850,4,6,0.003696160642751646
32850,5,1,0.01946073742537562
32850,5,2,0.04031361986645279
32850,5,3,0.012179833172626756
32850,5,4,0.0035062424867187314
32850,5,5,0.043794658775218376
32850,5,6,0.009483483317381339
32850,6,1,8.002570386098925e-06
32850,6,2,1.3515871923775878e-05
32850,6,3,3.6458086472092765e-06
32850,6,4,4.719434158927861e-05
32850,6,5,5.4431186184015004e-05
32850,6,6,7.345001223874791e-06
32850,7,1,3.927627859019228e-17
32850,7,2,5.1764961742412477e-17
32850,7,3,2.227217327631214e-12
32850,7,4,5.041225625825814e-10
32850,7,5,1.7996630847472923e-10
32850,7,6,2.4239471752315106e-14
32850,8,1,3.481029065149555e-37
32850,8,2,1.4263115289512723e-32
32850,8,3,9.160323257171332e-26
32850,8,4,2.3688102196846805e-23
32850,8,5,8.93842871265342e-24
32850,8,6,1.0850315400513787e-27
32910,1,1,1.2513426660489441e-42
32910,1,2,3.9984216099744535e-37
32910,1,3,9.090108006204221e-35
32910,1,4,3.0924996832844694e-35
32910,1,5,2.9251089762910874e-39
32910,1,6,2.972757690409926e-46
32910,2,1,1.8951772984095045e-23
32910,2,2,1.210397950153607e-18
32910,2,3,1.9476646273258196e-16
32910,2,4,6.586115655814985e-17
32910,2,5,1.710114914069441e-20
32910,2,6,6.971701746540738e-26
32910,3,1,9.445062194844655e-13
32910,3,2,1.517856320977805e-08
32910,3,3,8.201831317438657e-07
32910,3,4,3.650500767157624e-07
32910,3,5,6.065501315231297e-09
32910,3,6,3.690346481985141e-13
32910,4,1,3.5125800331103844e-08
32910,4,2,2.380579268762517e-05
32910,4,3,0.0007395471624910472
32910,4,4,0.00876445163389194
32910,4,5,0.0005231768059582052
32910,4,6,5.164195164518091e-06
32910,5,1,2.3549124393276378e-07
32910,5,2,6.970417063055616e-05
32910,5,3,0.0020376418674835713
32910,5,4,0.051092139901580375
32910,5,5,0.05275910818509024
32910,5,6,0.012703081848632647
32910,6,1,1.3953919554411048e-09
32910,6,2,3.2115770793297687e-07
32910,6,3,0.0024305458694725652
32910,6,4,0.08489877288496882
32910,6,5,0.1258912673789227
32910,6,6,0.06665780382655952
32910,7,1,7.557467533106258e-19
32910,7,2,7.62117903176864e-13
32910,7,3,5.063678112210274e-07
32910,7,4,2.246777243524326e-05
32910,7,5,0.00018017322648464015
32910,7,6,0.00018958912661594146
32910,8,1,6.17957803095451e-35
32910,8,2,3.101684979162035e-24
32910,8,3,2.5176236807780703e-18
32910,8,4,1.3334652797153998e-16
32910,8,5,1.974620984728813e-14
32910,8,6,2.412954273815955e-14
32970,1,1,1.3374456981414027e-41
32970,1,2,1.1805552703618803e-36
32970,1,3,2.1820686667730877e-34
32970,1,4,7.400782073087465e-35
32970,1,5,6.939019646277162e-39
32970,1,6,2.351975786779856e-46
32970,2,1,2.0858201397484937e-22
32970,2,2,6.477442001549107e-18
32970,2,3,4.863349499190646e-16
32970,2,4,1.5910853995286929e-16
32970,2,5,2.3122670402614318e-20
32970,2,6,5.1472216832584027e-26
32970,3,1,1.7593275422146483e-11
32970,3,2,1.4143175541662158e-07
32970,3,3,2.493616049967356e-06
32970,3,4,6.987462952824118e-07
32970,3,5,4.359221007955116e-09
32970,3,6,1.0435962029604844e-12
32970,4,1,3.959333987381276e-06
32970,4,2,0.0011704285802365806
32970,4,3,0.0020467228817180774
32970,4,4,0.005333337428454442
32970,4,5,0.001917533951670848
32970,4,6,5.6076342583078784e-05
32970,5,1,3.1379906390534566e-05
32970,5,2,0.007657059842897315
32970,5,3,0.010583903853162943
32970,5,4,0.01405261578353773
32970,5,5,0.2350133554047287
32970,5,6,0.056174736070527836
32970,6,1,1.3897876966525115e-07
32970,6,2,6.946625021632978e-05
32970,6,3,0.00014162400068820708
32970,6,4,0.020178979975251487
32970,6,5,0.04560607887578058
32970,6,6,0.008806114549416266
32970,7,1,1.4976283224931928e-16
32970,7,2,1.9478830495479846e-13
32970,7,3,4.6022788112887694e-07
32970,7,4,0.00014268993902835848
32970,7,5,6.469664994745505e-05
32970,7,6,1.4301208608223742e-08
32970,8,1,6.263582327743388e-34
32970,8,2,4.216827896293375e-23
32970,8,3,2.341371578692881e-16
32970,8,4,5.837709040982183e-14
32970,8,5,2.3128599865478965e-14
32970,8,6,3.649922436278005e-18
33030,1,1,4.782784290060075e-65
33030,1,2,2.704626360783534e-56
33030,1,3,2.8539115945464006e-52
33030,1,4,1.015833547400621e-51
33030,1,5,1.4092609462588068e-53
33030,1,6,1.0753068454904663e-58
33030,2,1,4.501210596439516e-40
33030,2,2,2.579738184777382e-31
33030,2,3,2.80849803068788e-27
33030,2,4,1.0831773617879402e-26
33030,2,5,1.8622776923396483e-28
33030,2,6,6.644020067824286e-33
33030,3,1,6.627337644952414e-24
33030,3,2,3.910636341533627e-15
33030,3,3,4.4904765033180275e-11
33030,3,4,1.9143179350612778e-10
33030,3,5,4.478761811170838e-12
33030,3,6,1.2551683681600982e-15
33030,4,1,2.6461370619853836e-16
33030,4,2,1.6344390377903826e-07
33030,4,3,0.0020535109710751952
33030,4,4,0.011073572682030344
33030,4,5,0.0008978956396535339
33030,4,6,1.5344289168851608e-06
33030,5,1,2.836027152158493e-15
33030,5,2,1.8018879127014609e-06
33030,5,3,0.02592159103976527
33030,5,4,0.264025196193789
33030,5,5,0.07997251997464318
33030,5,6,0.0004489047006133795
33030,6,1,2.7912842807901655e-18
33030,6,2,3.3501693288094298e-09
33030,6,3,0.0005266695954044436
33030,6,4,0.016165682524734697
33030,6,5,0.007807489350336055
33030,6,6,0.00015657174128209058
33030,7,1,1.4623170682015887e-23
33030,7,2,3.4551030977549813e-13
33030,7,3,1.4388818166454602e-07
33030,7,4,7.010629116572814e-06
33030,7,5,1.276280343552514e-06
33030,7,6,1.543578149212885e-09
33030,8,1,8.588518639141046e-35
33030,8,2,1.111528154539297e-23
33030,8,3,3.1420038853384295e-17
33030,8,4,4.143138350839417e-15
33030,8,5,1.0248901367134118e-15
33030,8,6,6.821050147782018e-20
33090,1,1,1.308468252573935e-86
33090,1,2,2.256152847843573e-75
33090,1,3,3.274382345000088e-64
33090,1,4,1.2483514046644272e-57
33090,1,5,1.8430562155913574e-55
33090,1,6,4.6960932495049015e-56
33090,2,1,8.505165869707927e-57
33090,2,2,3.673405944127269e-46
33090,2,3,2.5226141679590734e-38
33090,2,4,9.1039058445576e-32
33090,2,5,1.3346846009871157e-29
33090,2,6,3.3922066165453475e-30
33090,3,1,2.539034444911844e-35
33090,3,2,3.654458242038456e-25
33090,3,3,2.261124917271889e-19
33090,3,4,1.0897144974888958e-14
33090,3,5,1.4884108112601281e-12
33090,3,6,3.6913004526266286e-13
33090,4,1,2.1822067664395467e-22
33090,4,2,1.832963822080147e-12
33090,4,3,4.0150573261946794e-07
33090,4,4,2.2953542441262083e-05
33090,4,5,0.0004867958139971199
33090,4,6,9.855292626062823e-05
33090,5,1,9.416099015563746e-18
33090,5,2,6.88830132009307e-08
33090,5,3,0.009623161919966986
33090,5,4,0.21742090165194927
33090,5,5,0.062271066882203914
33090,5,6,0.0034940860874117575
33090,6,1,5.410877020290554e-18
33090,6,2,3.807283001533391e-08
33090,6,3,0.004950756706350929
33090,6,4,0.09851286340934222
33090,6,5,0.012133582759785502
33090,6,6,4.592321072061681e-05
33090,7,1,8.747101619700557e-24
33090,7,2,5.857463998825067e-14
33090,7,3,8.345262170056767e-09
33090,7,4,2.1866939250624465e-07
33090,7,5,2.377639611434591e-08
33090,7,6,3.0250334177038478e-12
33090,8,1,7.630097372867038e-38
33090,8,2,6.343265837135492e-28
33090,8,3,1.446402709461098e-22
33090,8,4,5.8029139915685004e-21
33090,8,5,7.250845159085295e-22
33090,8,6,1.7870000773878798e-26
33150,1,1,9.47155519261292e-83
33150,1,2,1.960198559061246e-73
33150,1,3,6.724484384151262e-69
33150,1,4,3.854871128008249e-68
33150,1,5,4.250280979308073e-70
33150,1,6,1.9739286900238404e-76
33150,2,1,4.0719942375871275e-53
33150,2,2,7.887158137242847e-44
33150,2,3,2.583787469299314e-39
33150,2,4,1.4514460808364925e-38
33150,2,5,1.5667976015803096e-40
33150,2,6,7.190493875944241e-47
33150,3,1,2.886098544068296e-32
33150,3,2,5.0612956101459075e-23
33150,3,3,1.5348462186059684e-18
33150,3,4,8.319347895250453e-18
33150,3,5,8.662761672310979e-20
33150,3,6,4.0747862042725134e-26
33150,4,1,4.383849300775066e-20
33150,4,2,6.884629835432732e-11
33150,4,3,1.9065046235727684e-06
33150,4,4,1.0058776329522825e-05
33150,4,5,1.111836516686733e-07
33150,4,6,1.5525225069855845e-13
33150,5,1,5.544800771008924e-16
33150,5,2,8.410391556717562e-07
33150,5,3,0.024947242131127232
33150,5,4,0.18075952595631065
33150,5,5,0.006619480627526789
33150,5,6,9.380880439779914e-08
33150,6,1,2.1126573280572732e-16
33150,6,2,3.337211970090504e-07
33150,6,3,0.012568739941519797
33150,6,4,0.17038725084528542
33150,6,5,0.01373982676375604
33150,6,6,2.557200060904053e-07
33150,7,1,2.216995820243061e-22
33150,7,2,9.87337726358642e-13
33150,7,3,4.716687624371793e-07
33150,7,4,2.2793498831587406e-05
33150,7,5,2.6111376013080225e-06
33150,7,6,4.1691741457839645e-11
33150,8,1,6.011579095129611e-35
33150,8,2,3.2111257514126453e-24
33150,8,3,2.6476159976066853e-18
33150,8,4,1.2245110193566693e-16
33150,8,5,1.2807592837894766e-17
33150,8,6,1.655580036904842e-22
33210,1,1,1.0619138919420087e-64
33210,1,2,1.290936326619907e-53
33210,1,3,2.7153440840731853e-47
33210,1,4,2.861247143232326e-45
33210,1,5,5.9473518161049804e-46
33210,1,6,2.6138024477252697e-50
33210,2,1,6.073987730032897e-42
33210,2,2,5.520450130002378e-31
33210,2,3,9.406496942751658e-25
33210,2,4,8.935824820288345e-23
33210,2,5,1.7680578319805254e-23
33210,2,6,7.413705820483229e-28
33210,3,1,1.600762414799962e-27
33210,3,2,6.974941745985166e-17
33210,3,3,6.878134552701904e-11
33210,3,4,5.053744714744448e-09
33210,3,5,8.882911454142794e-10
33210,3,6,3.385437288328558e-14
33210,4,1,1.2472247580746845e-20
33210,4,2,2.3759739660824757e-10
33210,4,3,9.095644079248591e-05
33210,4,4,0.00323479833865213
33210,4,5,0.00034780116621795017
33210,4,6,8.233391782025202e-09
33210,5,1,1.1972303776292293e-17
33210,5,2,5.1293859909154106e-08
33210,5,3,0.0065084086671094886
33210,5,4,0.19949645131002816
33210,5,5,0.030673579072740136
33210,5,6,2.6954973900605153e-06
33210,6,1,7.375153198825993e-18
33210,6,2,2.8038348695693912e-08
33210,6,3,0.00368227246651668
33210,6,4,0.14000491375455645
33210,6,5,0.024463684927809246
33210,6,6,2.326134127980275e-06
33210,7,1,1.8412726243229782e-22
33210,7,2,1.0722232099703708e-11
33210,7,3,9.78025652488915e-06
33210,7,4,0.0004883285218278672
33210,7,5,5.5452065896419415e-05
33210,7,6,9.909938342324646e-10
33210,8,1,5.804630711572526e-32
33210,8,2,3.81285183817042e-21
33210,8,3,3.5380840565585e-15
33210,8,4,1.7572198841951878e-13
33210,8,5,1.9389407468232148e-14
33210,8,6,2.704833194831674e-19
33270,1,1,4.870393201138001e-32
33270,1,2,2.3919181494567105e-31
33270,1,3,1.0934934263011106e-30
33270,1,4,3.0167857467537497e-30
33270,1,5,1.202709692755115e-32
33270,1,6,3.6977289365372656e-38
33270,2,1,1.645131184274809e-14
33270,2,2,7.949338176536364e-14
33270,2,3,2.5813709871631277e-13
33270,2,4,7.289936817537222e-13
33270,2,5,5.361574701666629e-15
33270,2,6,1.8730522266298251e-19
33270,3,1,1.429880546161192e-05
33270,3,2,5.474852014209571e-05
33270,3,3,0.00013432086211210905
33270,3,4,0.0005016438413567028
33270,3,5,2.684791114281324e-05
33270,3,6,2.8219899901818336e-09
33270,4,1,0.0041728956117974055
33270,4,2,0.012525798256608392
33270,4,3,0.011533188546539447
33270,4,4,0.09576871527316157
33270,4,5,0.02294676759056291
33270,4,6,3.6724720834978403e-06
33270,5,1,0.018017981145965107
33270,5,2,0.03713566786626
33270,5,3,0.05345915191208269
33270,5,4,0.07580165766981319
33270,5,5,0.009340333516541139
33270,5,6,7.183299592044436e-07
33270,6,1,0.000269297285657009
33270,6,2,0.0005579621126123479
33270,6,3,0.00544772106890381
33270,6,4,0.05653306014423549
33270,6,5,0.00472529624818606
33270,6,6,6.345135691471507e-08
33270,7,1,1.3508327408541758e-12
33270,7,2,2.8809117249898855e-12
33270,7,3,5.745773288348343e-08
33270,7,4,1.4855401363976982e-06
33270,7,5,1.1584548219688777e-07
33270,7,6,1.2792283870425478e-12
33270,8,1,2.600359550088026e-29
33270,8,2,4.14161537340659e-26
33270,8,3,1.1197355742050439e-20
33270,8,4,2.915967450633692e-19
33270,8,5,2.0494223599093173e-20
33270,8,6,1.777419781563253e-25
33330,1,1,5.489622711792897e-35
33330,1,2,6.686651975718223e-34
33330,1,3,3.749173748136897e-33
33330,1,4,6.539537605095788e-34
33330,1,5,4.172618970307566e-38
33330,1,6,4.729580697914361e-47
33330,2,1,2.068689936492782e-17
33330,2,2,4.3529017111064776e-16
33330,2,3,2.320591328683116e-15
33330,2,4,2.9878516688952224e-16
33330,2,5,1.8283404652070487e-20
33330,2,6,2.1060178151495534e-29
33330,3,1,3.863860643370849e-08
33330,3,2,7.561064849030385e-07
33330,3,3,3.409110992563763e-06
33330,3,4,3.022716789376668e-07
33330,3,5,3.328007092434464e-10
33330,3,6,1.8492461853033025e-16
33330,4,1,3.553424309444474e-05
33330,4,2,0.00012836620013449284
33330,4,3,0.005967561252236679
33330,4,4,0.03231343119154718
33330,4,5,0.000437398948302941
33330,4,6,9.798356372020357e-10
33330,5,1,3.751996577300261e-05
33330,5,2,0.00026661756656523426
33330,5,3,0.04449927972157589
33330,5,4,0.2891417657742074
33330,5,5,0.011912569686780715
33330,5,6,1.829964692085156e-07
33330,6,1,1.358062012885886e-06
33330,6,2,4.908059685550959e-06
33330,6,3,0.0017699579999848503
33330,6,4,0.02145050635132598
33330,6,5,0.0010895477381322
33330,6,6,1.2330107718095112e-08
33330,7,1,1.187397289598387e-14
33330,7,2,2.057198168770138e-14
33330,7,3,8.133702752988881e-11
33330,7,4,1.60274446318355e-09
33330,7,5,1.0602815503441107e-10
33330,7,6,1.0935807088068932e-15
33330,8,1,2.345008889946167e-31
33330,8,2,4.387280904865178e-31
33330,8,3,5.696947608446445e-26
33330,8,4,2.1945422218103826e-24
33330,8,5,2.081130693670904e-25
33330,8,6,2.390437285370725e-30
33390,1,1,2.6641873862374703e-71
33390,1,2,1.500089969549739e-61
33390,1,3,3.2171936626956197e-56
33390,1,4,7.848575179442315e-55
33390,1,5,4.974318125834933e-56
33390,1,6,3.167457954358971e-61
33390,2,1,3.2500680068426985e-46
33390,2,2,1.5447698719149485e-36
33390,2,3,2.862511520575219e-31
33390,2,4,7.066756195638892e-30
33390,2,5,4.692201357953918e-31
33390,2,6,3.274201510140296e-36
33390,3,1,5.735604935087579e-30
33390,3,2,2.4343700934763378e-20
33390,3,3,3.955693886384464e-15
33390,3,4,9.861858375867353e-14
33390,3,5,6.832585887644116e-15
33390,3,6,5.13737744261792e-20
33390,4,1,2.777137869950745e-22
33390,4,2,1.7397408263489703e-12
33390,4,3,3.868590516254854e-07
33390,4,4,9.448014568290118e-06
33390,4,5,5.988636397282414e-07
33390,4,6,3.825521126151258e-12
33390,5,1,3.9323130889140635e-18
33390,5,2,2.481290892906681e-08
33390,5,3,0.0029685956191720935
33390,5,4,0.04955977307812218
33390,5,5,0.004186840780636537
33390,5,6,7.150154682453344e-07
33390,6,1,1.0970534643771645e-17
33390,6,2,7.918259175881023e-08
33390,6,3,0.012282129580569207
33390,6,4,0.2960398147235112
33390,6,5,0.04260012481363925
33390,6,6,2.743219450030379e-05
33390,7,1,5.584625157108767e-21
33390,7,2,7.536345683590582e-11
33390,7,3,2.0230532961201482e-05
33390,7,4,0.0007785432251558757
33390,7,5,0.0005482492924409986
33390,7,6,3.7064293759844415e-05
33390,8,1,3.0604664041721176e-30
33390,8,2,4.3882210608708484e-20
33390,8,3,1.128858668401662e-14
33390,8,4,2.634999850859015e-09
33390,8,5,9.80994856228761e-07
33390,8,6,5.058966808802291e-07
33450,1,1,4.49907991277972e-78
33450,1,2,1.1304216053159536e-62
33450,1,3,3.2791000104454605e-52
33450,1,4,1.3933975248278895e-46
33450,1,5,3.98120721181662e-45
33450,1,6,2.7035421645555627e-46
33450,2,1,4.932522782168742e-55
33450,2,2,1.0825830516139412e-39
33450,2,3,2.85699674711361e-29
33450,2,4,1.1381503131657583e-23
33450,2,5,3.1467069886781296e-22
33450,2,6,2.084889633456221e-23
33450,3,1,1.8754324038625217e-40
33450,3,2,2.531178785627586e-25
33450,3,3,4.939795519073747e-15
33450,3,4,1.64189193012623e-09
33450,3,5,4.180274153484935e-08
33450,3,6,2.613838958116384e-09
33450,4,1,1.9180917132959877e-32
33450,4,2,2.3437855928280803e-18
33450,4,3,1.1600013847537003e-08
33450,4,4,0.001631341430032679
33450,4,5,0.02898193072601747
33450,4,6,0.0014230722320630641
33450,5,1,6.296090802563962e-26
33450,5,2,3.846594258629477e-14
33450,5,3,1.6976085555297864e-06
33450,5,4,0.018963022662551156
33450,5,5,0.1420871205227793
33450,5,6,0.0037489679341899517
33450,6,1,1.7310884942151304e-24
33450,6,2,3.708950922254296e-13
33450,6,3,3.0302901287779165e-06
33450,6,4,0.00296387376900248
33450,6,5,0.00529643915508882
33450,6,6,0.0001293767542018781
33450,7,1,9.086354467143744e-27
33450,7,2,1.1821520134742877e-15
33450,7,3,3.823596171857543e-09
33450,7,4,0.0011579522833296888
33450,7,5,0.1273616959636593
