"Time","Segmentation_Prob","Movie","Condition"
405.175292153589,0.00647715557961121,"1.2.3_C1_trim","coarse"
406.176961602671,0.00389012419001296,"1.2.3_C1_trim","coarse"
407.178631051753,0.00198411703376876,"1.2.3_C1_trim","coarse"
408.180300500835,0.000840186673198363,"1.2.3_C1_trim","coarse"
409.181969949917,0.000290745449139453,"1.2.3_C1_trim","coarse"
410.183639398998,8.46624840537315e-05,"1.2.3_C1_trim","coarse"
411.18530884808,1.99430726190646e-05,"1.2.3_C1_trim","coarse"
412.186978297162,3.5663288182572e-06,"1.2.3_C1_trim","coarse"
413.188647746244,5.21675620793982e-07,"1.2.3_C1_trim","coarse"
414.190317195326,6.77581978884398e-08,"1.2.3_C1_trim","coarse"
415.191986644407,9.06342574169351e-09,"1.2.3_C1_trim","coarse"
416.193656093489,4.7477639480936e-08,"1.2.3_C1_trim","coarse"
417.195325542571,5.44450436536842e-07,"1.2.3_C1_trim","coarse"
418.196994991653,4.3562115863208e-06,"1.2.3_C1_trim","coarse"
419.198664440735,2.90163357426535e-05,"1.2.3_C1_trim","coarse"
420.200333889816,0.000164799447410689,"1.2.3_C1_trim","coarse"
421.202003338898,0.000714081961432855,"1.2.3_C1_trim","coarse"
422.20367278798,0.00244073966474373,"1.2.3_C1_trim","coarse"
423.205342237062,0.00696812555104552,"1.2.3_C1_trim","coarse"
424.207011686144,0.015969436114292,"1.2.3_C1_trim","coarse"
425.208681135225,0.0294888822531206,"1.2.3_C1_trim","coarse"
426.210350584307,0.0444535418778583,"1.2.3_C1_trim","coarse"
427.212020033389,0.0549745529984661,"1.2.3_C1_trim","coarse"
428.213689482471,0.056457554452717,"1.2.3_C1_trim","coarse"
429.215358931553,0.0486775829817175,"1.2.3_C1_trim","coarse"
430.217028380634,0.0356873170140736,"1.2.3_C1_trim","coarse"
431.218697829716,0.0228348308664824,"1.2.3_C1_trim","coarse"
432.220367278798,0.0133213893071136,"1.2.3_C1_trim","coarse"
433.22203672788,0.00800302206293999,"1.2.3_C1_trim","coarse"
434.223706176962,0.00592888419928867,"1.2.3_C1_trim","coarse"
435.225375626043,0.00572941479201946,"1.2.3_C1_trim","coarse"
436.227045075125,0.0071072031937661,"1.2.3_C1_trim","coarse"
437.228714524207,0.0109544179383029,"1.2.3_C1_trim","coarse"
438.230383973289,0.0184970046639573,"1.2.3_C1_trim","coarse"
439.232053422371,0.0296721499454572,"1.2.3_C1_trim","coarse"
440.233722871452,0.041369323087108,"1.2.3_C1_trim","coarse"
441.235392320534,0.0486346213804606,"1.2.3_C1_trim","coarse"
442.237061769616,0.0485625029479284,"1.2.3_C1_trim","coarse"
443.238731218698,0.0423347300871045,"1.2.3_C1_trim","coarse"
444.24040066778,0.0341636440360567,"1.2.3_C1_trim","coarse"
445.242070116861,0.0273141424971992,"1.2.3_C1_trim","coarse"
446.243739565943,0.0221476684528264,"1.2.3_C1_trim","coarse"
447.245409015025,0.0177446651599435,"1.2.3_C1_trim","coarse"
448.247078464107,0.0136018318267208,"1.2.3_C1_trim","coarse"
449.248747913189,0.00999495121090226,"1.2.3_C1_trim","coarse"
450.25041736227,0.0072026975505838,"1.2.3_C1_trim","coarse"
451.252086811352,0.00517734082937759,"1.2.3_C1_trim","coarse"
452.253756260434,0.00388516604722907,"1.2.3_C1_trim","coarse"
453.255425709516,0.00370613336406056,"1.2.3_C1_trim","coarse"
454.257095158598,0.00503398488921326,"1.2.3_C1_trim","coarse"
455.25876460768,0.00768498923222497,"1.2.3_C1_trim","coarse"
456.260434056761,0.0107426119068609,"1.2.3_C1_trim","coarse"
457.262103505843,0.0128094076891174,"1.2.3_C1_trim","coarse"
458.263772954925,0.0129620078264019,"1.2.3_C1_trim","coarse"
459.265442404007,0.01124442387566,"1.2.3_C1_trim","coarse"
460.267111853088,0.00840066367119382,"1.2.3_C1_trim","coarse"
461.26878130217,0.00541411611401224,"1.2.3_C1_trim","coarse"
462.270450751252,0.00297208004495864,"1.2.3_C1_trim","coarse"
463.272120200334,0.0013720406044184,"1.2.3_C1_trim","coarse"
464.273789649416,0.000535380756175822,"1.2.3_C1_trim","coarse"
465.275459098497,0.000168668265945047,"1.2.3_C1_trim","coarse"
466.277128547579,4.18796211550252e-05,"1.2.3_C1_trim","coarse"
467.278797996661,8.7771067590311e-06,"1.2.3_C1_trim","coarse"
468.280467445743,1.49019675559732e-06,"1.2.3_C1_trim","coarse"
469.282136894825,1.83233447881656e-07,"1.2.3_C1_trim","coarse"
470.283806343907,1.80030039091185e-08,"1.2.3_C1_trim","coarse"
471.285475792988,1.71871890499586e-09,"1.2.3_C1_trim","coarse"
472.28714524207,1.03520098573391e-10,"1.2.3_C1_trim","coarse"
473.288814691152,4.24245494580581e-12,"1.2.3_C1_trim","coarse"
474.290484140234,2.33427499630483e-13,"1.2.3_C1_trim","coarse"
475.292153589316,7.11812088186891e-15,"1.2.3_C1_trim","coarse"
476.293823038397,1.35100025613987e-16,"1.2.3_C1_trim","coarse"
477.295492487479,3.92866382262775e-18,"1.2.3_C1_trim","coarse"
478.297161936561,1.39805218975719e-18,"1.2.3_C1_trim","coarse"
479.298831385643,1.50888804354225e-18,"1.2.3_C1_trim","coarse"
480.300500834725,9.16828486864722e-19,"1.2.3_C1_trim","coarse"
481.302170283806,1.20560962304719e-18,"1.2.3_C1_trim","coarse"
482.303839732888,3.11463403033828e-19,"1.2.3_C1_trim","coarse"
483.30550918197,1.61281197887952e-19,"1.2.3_C1_trim","coarse"
484.307178631052,8.26754453932063e-20,"1.2.3_C1_trim","coarse"
485.308848080134,0,"1.2.3_C1_trim","coarse"
486.310517529215,0,"1.2.3_C1_trim","coarse"
487.312186978297,1.78489788118207e-19,"1.2.3_C1_trim","coarse"
488.313856427379,1.9510812452115e-17,"1.2.3_C1_trim","coarse"
489.315525876461,5.71569034732679e-16,"1.2.3_C1_trim","coarse"
490.317195325543,3.28870626349031e-14,"1.2.3_C1_trim","coarse"
491.318864774624,1.2438025721171e-12,"1.2.3_C1_trim","coarse"
492.320534223706,2.64688515610482e-11,"1.2.3_C1_trim","coarse"
493.322203672788,5.10371714023708e-10,"1.2.3_C1_trim","coarse"
494.32387312187,9.15643396834539e-09,"1.2.3_C1_trim","coarse"
495.325542570952,1.10075877393191e-07,"1.2.3_C1_trim","coarse"
496.327212020033,9.74616700065191e-07,"1.2.3_C1_trim","coarse"
497.328881469115,8.22487285879448e-06,"1.2.3_C1_trim","coarse"
498.330550918197,5.14113627694093e-05,"1.2.3_C1_trim","coarse"
499.332220367279,0.000237315296718772,"1.2.3_C1_trim","coarse"
500.333889816361,0.000955425978197073,"1.2.3_C1_trim","coarse"
501.335559265442,0.00304374570235808,"1.2.3_C1_trim","coarse"
502.337228714524,0.00760943289825162,"1.2.3_C1_trim","coarse"
503.338898163606,0.0154459996261255,"1.2.3_C1_trim","coarse"
504.340567612688,0.0254818991951485,"1.2.3_C1_trim","coarse"
505.34223706177,0.0343246787228609,"1.2.3_C1_trim","coarse"
506.343906510851,0.0382653783676034,"1.2.3_C1_trim","coarse"
507.345575959933,0.0357979982365743,"1.2.3_C1_trim","coarse"
508.347245409015,0.0291152206535475,"1.2.3_C1_trim","coarse"
509.348914858097,0.0219406658911941,"1.2.3_C1_trim","coarse"
510.350584307179,0.0165661333588326,"1.2.3_C1_trim","coarse"
511.35225375626,0.0130853930853308,"1.2.3_C1_trim","coarse"
512.353923205342,0.0103618823116683,"1.2.3_C1_trim","coarse"
513.355592654424,0.00774633041359863,"1.2.3_C1_trim","coarse"
514.357262103506,0.00536563423113603,"1.2.3_C1_trim","coarse"
515.358931552588,0.00367358499035647,"1.2.3_C1_trim","coarse"
516.360601001669,0.00288010507091611,"1.2.3_C1_trim","coarse"
517.362270450751,0.00275740908035542,"1.2.3_C1_trim","coarse"
518.363939899833,0.0027526051786105,"1.2.3_C1_trim","coarse"
519.365609348915,0.00243502626560542,"1.2.3_C1_trim","coarse"
520.367278797997,0.00177454900089272,"1.2.3_C1_trim","coarse"
521.368948247078,0.00104063656761315,"1.2.3_C1_trim","coarse"
522.37061769616,0.000503997605113905,"1.2.3_C1_trim","coarse"
523.372287145242,0.000262306715755582,"1.2.3_C1_trim","coarse"
524.373956594324,0.000339289667783412,"1.2.3_C1_trim","coarse"
525.375626043406,0.000785642488590823,"1.2.3_C1_trim","coarse"
526.377295492488,0.00171312719253147,"1.2.3_C1_trim","coarse"
527.378964941569,0.00323530647262102,"1.2.3_C1_trim","coarse"
528.380634390651,0.00525363815389864,"1.2.3_C1_trim","coarse"
529.382303839733,0.00735309505038338,"1.2.3_C1_trim","coarse"
530.383973288815,0.00881781483089003,"1.2.3_C1_trim","coarse"
531.385642737897,0.00891350861952032,"1.2.3_C1_trim","coarse"
532.387312186978,0.00750614602087534,"1.2.3_C1_trim","coarse"
533.38898163606,0.00519886085374773,"1.2.3_C1_trim","coarse"
534.390651085142,0.00298315894397364,"1.2.3_C1_trim","coarse"
535.392320534224,0.00158181830673126,"1.2.3_C1_trim","coarse"
536.393989983306,0.00113137309063939,"1.2.3_C1_trim","coarse"
537.395659432387,0.00143855294752249,"1.2.3_C1_trim","coarse"
538.397328881469,0.00207482832026569,"1.2.3_C1_trim","coarse"
539.398998330551,0.00254136647455647,"1.2.3_C1_trim","coarse"
540.400667779633,0.00249868610672836,"1.2.3_C1_trim","coarse"
541.402337228714,0.00194696104519995,"1.2.3_C1_trim","coarse"
542.404006677796,0.00120600884793858,"1.2.3_C1_trim","coarse"
543.405676126878,0.000589815031213778,"1.2.3_C1_trim","coarse"
544.40734557596,0.000228579281494865,"1.2.3_C1_trim","coarse"
545.409015025042,7.15528851033175e-05,"1.2.3_C1_trim","coarse"
546.410684474124,1.69886496714102e-05,"1.2.3_C1_trim","coarse"
547.412353923205,3.0538110104385e-06,"1.2.3_C1_trim","coarse"
548.414023372287,5.05446642202563e-07,"1.2.3_C1_trim","coarse"
549.415692821369,5.91709533730369e-08,"1.2.3_C1_trim","coarse"
550.417362270451,4.86687942845211e-09,"1.2.3_C1_trim","coarse"
551.419031719533,3.95618066206941e-10,"1.2.3_C1_trim","coarse"
552.420701168614,2.38465578986944e-11,"1.2.3_C1_trim","coarse"
553.422370617696,8.97086033441983e-13,"1.2.3_C1_trim","coarse"
554.424040066778,3.01971815536889e-14,"1.2.3_C1_trim","coarse"
555.42570951586,1.071782069802e-15,"1.2.3_C1_trim","coarse"
556.427378964942,1.91822860321983e-17,"1.2.3_C1_trim","coarse"
557.429048414023,1.55254569551535e-19,"1.2.3_C1_trim","coarse"
558.430717863105,5.41307003448831e-18,"1.2.3_C1_trim","coarse"
559.432387312187,1.90503253245051e-16,"1.2.3_C1_trim","coarse"
560.434056761269,6.13865718628756e-15,"1.2.3_C1_trim","coarse"
561.435726210351,2.6398312301654e-13,"1.2.3_C1_trim","coarse"
562.437395659432,7.23033336628901e-12,"1.2.3_C1_trim","coarse"
563.439065108514,1.14665752638343e-10,"1.2.3_C1_trim","coarse"
564.440734557596,2.3451935882325e-09,"1.2.3_C1_trim","coarse"
565.442404006678,3.39086206419109e-08,"1.2.3_C1_trim","coarse"
566.44407345576,3.233131714349e-07,"1.2.3_C1_trim","coarse"
567.445742904841,2.91965643613668e-06,"1.2.3_C1_trim","coarse"
568.447412353923,2.16725354478875e-05,"1.2.3_C1_trim","coarse"
569.449081803005,0.000119732790087214,"1.2.3_C1_trim","coarse"
570.450751252087,0.000538217220355842,"1.2.3_C1_trim","coarse"
571.452420701169,0.00205708728525419,"1.2.3_C1_trim","coarse"
572.45409015025,0.00626985208652059,"1.2.3_C1_trim","coarse"
573.455759599332,0.0154255890282495,"1.2.3_C1_trim","coarse"
574.457429048414,0.0316946846633989,"1.2.3_C1_trim","coarse"
575.459098497496,0.0541718919243486,"1.2.3_C1_trim","coarse"
576.460767946578,0.0780200515173779,"1.2.3_C1_trim","coarse"
577.462437395659,0.0972252365590558,"1.2.3_C1_trim","coarse"
578.464106844741,0.108208850168184,"1.2.3_C1_trim","coarse"
579.465776293823,0.111713670675962,"1.2.3_C1_trim","coarse"
580.467445742905,0.109826714957862,"1.2.3_C1_trim","coarse"
581.469115191987,0.103697753466436,"1.2.3_C1_trim","coarse"
582.470784641068,0.0937241572305103,"1.2.3_C1_trim","coarse"
583.47245409015,0.0801445592051317,"1.2.3_C1_trim","coarse"
0.500834724540901,0.00676806929267728,"1.2.3_C1_trim","fine"
1.5025041736227,0.00994961653487808,"1.2.3_C1_trim","fine"
2.50417362270451,0.0138967441297454,"1.2.3_C1_trim","fine"
3.50584307178631,0.0182923947746393,"1.2.3_C1_trim","fine"
4.50751252086811,0.023425863751681,"1.2.3_C1_trim","fine"
5.50918196994992,0.0307259014097804,"1.2.3_C1_trim","fine"
6.51085141903172,0.0408218885176562,"1.2.3_C1_trim","fine"
7.51252086811352,0.0510576856097259,"1.2.3_C1_trim","fine"
8.51419031719533,0.0561761420786782,"1.2.3_C1_trim","fine"
9.51585976627713,0.0520641860770991,"1.2.3_C1_trim","fine"
10.5175292153589,0.0400997452655274,"1.2.3_C1_trim","fine"
11.5191986644407,0.0258736374506308,"1.2.3_C1_trim","fine"
12.5208681135225,0.0150235688017729,"1.2.3_C1_trim","fine"
13.5225375626043,0.0103331333536053,"1.2.3_C1_trim","fine"
14.5242070116861,0.0111632679345321,"1.2.3_C1_trim","fine"
15.5258764607679,0.0153053277165082,"1.2.3_C1_trim","fine"
16.5275459098497,0.0197080729973022,"1.2.3_C1_trim","fine"
17.5292153589316,0.0219508940560208,"1.2.3_C1_trim","fine"
18.5308848080134,0.0213513780738646,"1.2.3_C1_trim","fine"
19.5325542570952,0.0186536664975903,"1.2.3_C1_trim","fine"
20.534223706177,0.0151940948103031,"1.2.3_C1_trim","fine"
21.5358931552588,0.0119850042717723,"1.2.3_C1_trim","fine"
22.5375626043406,0.00967507282154434,"1.2.3_C1_trim","fine"
23.5392320534224,0.00859737925841246,"1.2.3_C1_trim","fine"
24.5409015025042,0.00858894167365027,"1.2.3_C1_trim","fine"
25.542570951586,0.00911592650997395,"1.2.3_C1_trim","fine"
26.5442404006678,0.00948191487903899,"1.2.3_C1_trim","fine"
27.5459098497496,0.0091577250569954,"1.2.3_C1_trim","fine"
28.5475792988314,0.00795284291562678,"1.2.3_C1_trim","fine"
29.5492487479132,0.00612829211261717,"1.2.3_C1_trim","fine"
30.550918196995,0.00452451207774347,"1.2.3_C1_trim","fine"
31.5525876460768,0.00420352369292314,"1.2.3_C1_trim","fine"
32.5542570951586,0.00603190848945196,"1.2.3_C1_trim","fine"
33.5559265442404,0.0100192762696625,"1.2.3_C1_trim","fine"
34.5575959933222,0.0150558968366053,"1.2.3_C1_trim","fine"
35.559265442404,0.0195021965865662,"1.2.3_C1_trim","fine"
36.5609348914858,0.021867912949378,"1.2.3_C1_trim","fine"
37.5626043405676,0.0216083497624971,"1.2.3_C1_trim","fine"
38.5642737896494,0.019084416685311,"1.2.3_C1_trim","fine"
39.5659432387312,0.0151572521614511,"1.2.3_C1_trim","fine"
40.567612687813,0.0110647915821961,"1.2.3_C1_trim","fine"
41.5692821368948,0.00788375033336214,"1.2.3_C1_trim","fine"
42.5709515859766,0.00616758350417177,"1.2.3_C1_trim","fine"
43.5726210350584,0.00575986765729594,"1.2.3_C1_trim","fine"
44.5742904841402,0.00592994368547047,"1.2.3_C1_trim","fine"
45.575959933222,0.00597062602379207,"1.2.3_C1_trim","fine"
46.5776293823038,0.00563011560101708,"1.2.3_C1_trim","fine"
47.5792988313856,0.00522055788343333,"1.2.3_C1_trim","fine"
48.5809682804674,0.00518559512001622,"1.2.3_C1_trim","fine"
49.5826377295492,0.0056986829193393,"1.2.3_C1_trim","fine"
50.584307178631,0.0068633313441839,"1.2.3_C1_trim","fine"
51.5859766277129,0.00959531619177391,"1.2.3_C1_trim","fine"
52.5876460767947,0.0167723403803704,"1.2.3_C1_trim","fine"
53.5893155258765,0.0324361952047634,"1.2.3_C1_trim","fine"
54.5909849749583,0.0578245434896558,"1.2.3_C1_trim","fine"
55.5926544240401,0.0880822811093879,"1.2.3_C1_trim","fine"
56.5943238731219,0.111967544901195,"1.2.3_C1_trim","fine"
57.5959933222037,0.119574435671833,"1.2.3_C1_trim","fine"
58.5976627712855,0.110175662811978,"1.2.3_C1_trim","fine"
59.5993322203673,0.0911259192249195,"1.2.3_C1_trim","fine"
60.6010016694491,0.0720714755828641,"1.2.3_C1_trim","fine"
61.6026711185309,0.0578393553062495,"1.2.3_C1_trim","fine"
62.6043405676127,0.0476795953531065,"1.2.3_C1_trim","fine"
63.6060100166945,0.0390157275688914,"1.2.3_C1_trim","fine"
64.6076794657763,0.0305140386635781,"1.2.3_C1_trim","fine"
65.6093489148581,0.0228424201934237,"1.2.3_C1_trim","fine"
66.6110183639399,0.0174249969172245,"1.2.3_C1_trim","fine"
67.6126878130217,0.0149462506567932,"1.2.3_C1_trim","fine"
68.6143572621035,0.0148780012436444,"1.2.3_C1_trim","fine"
69.6160267111853,0.0160824951386526,"1.2.3_C1_trim","fine"
70.6176961602671,0.0175152981321027,"1.2.3_C1_trim","fine"
71.6193656093489,0.0190207882569279,"1.2.3_C1_trim","fine"
72.6210350584307,0.0211950463185592,"1.2.3_C1_trim","fine"
73.6227045075125,0.0245734125331776,"1.2.3_C1_trim","fine"
74.6243739565943,0.0293722514399475,"1.2.3_C1_trim","fine"
75.6260434056761,0.0364276595091674,"1.2.3_C1_trim","fine"
76.6277128547579,0.04898784698302,"1.2.3_C1_trim","fine"
77.6293823038397,0.0713086981410384,"1.2.3_C1_trim","fine"
78.6310517529215,0.104160612706306,"1.2.3_C1_trim","fine"
79.6327212020033,0.140262095610169,"1.2.3_C1_trim","fine"
80.6343906510851,0.16460682565193,"1.2.3_C1_trim","fine"
81.6360601001669,0.165552961619518,"1.2.3_C1_trim","fine"
82.6377295492487,0.143646621145075,"1.2.3_C1_trim","fine"
83.6393989983305,0.110948364176301,"1.2.3_C1_trim","fine"
84.6410684474124,0.0816356306095724,"1.2.3_C1_trim","fine"
85.6427378964942,0.0624394773237131,"1.2.3_C1_trim","fine"
86.644407345576,0.0532667472111811,"1.2.3_C1_trim","fine"
87.6460767946578,0.0506808617854636,"1.2.3_C1_trim","fine"
88.6477462437396,0.0521319315650809,"1.2.3_C1_trim","fine"
89.6494156928214,0.057736584545359,"1.2.3_C1_trim","fine"
90.6510851419032,0.0672757278952235,"1.2.3_C1_trim","fine"
91.652754590985,0.0777137940536795,"1.2.3_C1_trim","fine"
92.6544240400668,0.0837785951054285,"1.2.3_C1_trim","fine"
93.6560934891486,0.0807721684543551,"1.2.3_C1_trim","fine"
94.6577629382304,0.0685369210540294,"1.2.3_C1_trim","fine"
95.6594323873122,0.0514164389960855,"1.2.3_C1_trim","fine"
96.661101836394,0.035510184844169,"1.2.3_C1_trim","fine"
97.6627712854758,0.0256392342973334,"1.2.3_C1_trim","fine"
98.6644407345576,0.0231200122358254,"1.2.3_C1_trim","fine"
99.6661101836394,0.0265623891754146,"1.2.3_C1_trim","fine"
100.667779632721,0.0324573465817342,"1.2.3_C1_trim","fine"
101.669449081803,0.0371641474369501,"1.2.3_C1_trim","fine"
102.671118530885,0.0391324131817539,"1.2.3_C1_trim","fine"
103.672787979967,0.0389022480086609,"1.2.3_C1_trim","fine"
104.674457429048,0.037663771234047,"1.2.3_C1_trim","fine"
105.67612687813,0.0357554521167071,"1.2.3_C1_trim","fine"
106.677796327212,0.0326880138591698,"1.2.3_C1_trim","fine"
107.679465776294,0.0281948200141066,"1.2.3_C1_trim","fine"
108.681135225376,0.0227310092424014,"1.2.3_C1_trim","fine"
109.682804674457,0.017120238769429,"1.2.3_C1_trim","fine"
110.684474123539,0.0120858800744261,"1.2.3_C1_trim","fine"
111.686143572621,0.00793399750779123,"1.2.3_C1_trim","fine"
112.687813021703,0.00478174892274264,"1.2.3_C1_trim","fine"
113.689482470785,0.0028380156048559,"1.2.3_C1_trim","fine"
114.691151919866,0.00212303125676323,"1.2.3_C1_trim","fine"
115.692821368948,0.00229547514383067,"1.2.3_C1_trim","fine"
116.69449081803,0.00277198518549173,"1.2.3_C1_trim","fine"
117.696160267112,0.00293675702978831,"1.2.3_C1_trim","fine"
118.697829716194,0.00253691729096276,"1.2.3_C1_trim","fine"
119.699499165275,0.001754599182819,"1.2.3_C1_trim","fine"
120.701168614357,0.00096703308664725,"1.2.3_C1_trim","fine"
121.702838063439,0.000429620445253799,"1.2.3_C1_trim","fine"
122.704507512521,0.000171790262639059,"1.2.3_C1_trim","fine"
123.706176961603,0.000179003190586378,"1.2.3_C1_trim","fine"
124.707846410684,0.000591851684532161,"1.2.3_C1_trim","fine"
125.709515859766,0.00186956963812656,"1.2.3_C1_trim","fine"
126.711185308848,0.00489893036247926,"1.2.3_C1_trim","fine"
127.71285475793,0.0103132553029055,"1.2.3_C1_trim","fine"
128.714524207012,0.0173418718686152,"1.2.3_C1_trim","fine"
129.716193656093,0.0234861053483414,"1.2.3_C1_trim","fine"
130.717863105175,0.0255563967387759,"1.2.3_C1_trim","fine"
131.719532554257,0.02243541916037,"1.2.3_C1_trim","fine"
132.721202003339,0.0159647705069113,"1.2.3_C1_trim","fine"
133.722871452421,0.00927684956346084,"1.2.3_C1_trim","fine"
134.724540901503,0.00468077959762608,"1.2.3_C1_trim","fine"
135.726210350584,0.00265874704525227,"1.2.3_C1_trim","fine"
136.727879799666,0.0029368407115238,"1.2.3_C1_trim","fine"
137.729549248748,0.00544942459808549,"1.2.3_C1_trim","fine"
138.73121869783,0.010950705074974,"1.2.3_C1_trim","fine"
139.732888146912,0.0211961940520768,"1.2.3_C1_trim","fine"
140.734557595993,0.0377974805559223,"1.2.3_C1_trim","fine"
141.736227045075,0.0593242121698537,"1.2.3_C1_trim","fine"
142.737896494157,0.0806267270898227,"1.2.3_C1_trim","fine"
143.739565943239,0.0946534698146729,"1.2.3_C1_trim","fine"
144.741235392321,0.0974127228919525,"1.2.3_C1_trim","fine"
145.742904841402,0.0911069098398391,"1.2.3_C1_trim","fine"
146.744574290484,0.0819963545539099,"1.2.3_C1_trim","fine"
147.746243739566,0.0775789838704182,"1.2.3_C1_trim","fine"
148.747913188648,0.0817562314508864,"1.2.3_C1_trim","fine"
149.74958263773,0.0926446044417733,"1.2.3_C1_trim","fine"
150.751252086811,0.103425754910815,"1.2.3_C1_trim","fine"
151.752921535893,0.106517991908554,"1.2.3_C1_trim","fine"
152.754590984975,0.0990600578285393,"1.2.3_C1_trim","fine"
153.756260434057,0.0841606232403626,"1.2.3_C1_trim","fine"
